评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2762774044,人潮汹涌,2021,短短夏天,4,在影院里听到刘若英的时候，突然记忆回到了《天下无贼》。看人潮汹涌的意义在于，想起了刘德华几十年如一日的一丝不苟的努力，想起了，曾经那么多走投无路的人遇见他，得以重生，想起了岁月里他给我们的很多很多。写的时候，还想起了《与龙共舞》，我小时候最喜欢的电影。人潮汹涌，幸得你如日不落。,2021-02-23 20:48:07,35
2768602283,人潮汹涌,2021,charles·彧,4,天王真是倒霉透了，一个月失忆两次,2021-02-27 22:10:29,40
2722582235,人潮汹涌,2021,阙如,1,无聊死了 春节档重灾区 让我想想这些年春节档看过像样电影么,2021-02-12 14:43:04,45
2735402772,人潮汹涌,2021,喻鸣,4,原作《盗钥匙的方法》底子好，堺雅人+香川照之也是绝配，翻拍刘德华搭肖央看似怪异，但另有一番况味。尤其是在刘天王本生已经成为流行符号和象征标签的情况下，先让他本色出演高大上杀手，再颠倒人生走向底层穷困，戏里戏外奇妙反差，这段互换人生也是一次“重塑刘德华”的历程。黑色喜剧，迷影梗很多，饶晓志在荒诞幽默中注入了不少温情，钢筋水泥城内，人潮汹涌中，光降临在相信的人身上。宜全家跨年，宜情人携手，正合适春节档。哈哈喜欢它和《刺杀小说家》《流浪地球》梦幻联动，春节档演员挺串戏呐。,2021-02-12 18:25:54,61
2735273841,人潮汹涌,2021,谋杀游戏机,4,排片有点可怜……故事源于《盗钥匙的方法》，多年前看过，笑得不行，我认为不会有人能超越堺雅人+香川照之了，没想到刘德华和肖央完成得非常好。华仔自带认真努力的老实人buff，肖央在《误杀》后好像真的变成一个很有质感的好演员了。饶晓志是资深戏剧导演，张弛节奏拿捏得精当，尤其前半段看得很舒服，还植入了很多文化人/艺术家的小细节梗。路阳和郭帆的戏中戏太好笑了，最具春节档气质的搞笑段落：“感谢你对中国电影做出的贡献！”几位导演的关系真好啊。,2021-02-12 17:21:20,56
2740996049,人潮汹涌,2021,宋倩文,1,坐如针毡两小时，烂梗叠加蒙太奇强行推进，充满了低级趣味和陈词滥调，故事核心是刘德华本人，靠消耗观众对演员本人的好感度来给让烂梗们成立。导演非常爱自己，植入了前作还把自己放在最后作为彩蛋了，先把电影拍好再这么搞行吗？不，也别拍了，您真的没有才华。,2021-02-15 00:54:06,49
2777951626,人潮汹涌,2021,甯以昔,4,这电影是演员鼓励片吧？刘德华真的老了，但演技是真好，切切实实感受到了。,2021-03-06 17:26:05,30
2734746329,人潮汹涌,2021,闵思嘉,4,这是个必须要刘德华来演才成立的故事，他的大众度国民度在剧情之外，营造了更多只有中国观众才懂的喜剧意味，也算是本土化改编的一种思路。大姐大的改编在运用方言城市喜剧的同时，又用刻板印象的方式增加了笑点。但部分地方可能因为要做更落地的喜剧，有点冲淡类型感。最喜欢的是整体上放大了原版中演员/演技/剧场生态的部分，有戏中戏和骗中骗的交融，尤其是最后一场剧场的戏，其实有点《你逃我也逃》的感觉，那些关于“演”的探讨是心酸的，也是打动人的。,2021-02-12 11:11:51,95
2762901723,人潮汹涌,2021,是小鱼啊,4,三星半，其实在唐探3的对比下更想给它4星,2021-02-23 22:03:13,34
2745921291,人潮汹涌,2021,十一月的雨,4,春节档最被低估的电影。翻拍国外的荒诞喜剧最难的一个是本土化，一个是如何让人相信戏假情真。这两点饶晓志导演都做的很好。而且在原著打底之下，戏剧的节奏和完整度已经超过了半部好戏的《无名之辈》。万茜和刘德华都太好看了，有他们在一切都成立。黄小蕾本来是个非常符号化的角色，但却被生生演出了逼真的江湖气，实在惊艳。并没有感觉到刘德华被消费，致敬桥段也是非常的巧妙和合理。看着老将还在荧幕上谈情说爱，年轻一辈的导演们有爱的各自串场，真心感觉到一切都在变化，但有些东西又好像永远不变。,2021-02-16 16:06:10,69
2731610671,人潮汹涌,2021,内有恶犬,2,1/2的无聊爱情片和1/2的“大家快来找彩蛋”。双男主设定名存实亡，肖央的存在就是为了给刘德华万茜的爱情当观众吧。,2021-02-09 20:44:56,60
2735149869,人潮汹涌,2021,ZEE,4,可能是春节档最好看的电影/节奏把握得很好，没有多余的情节，几位演员也都贡献了不错的表演，刘天王尤为出色。,2021-02-12 16:13:22,57
2670477078,人潮汹涌,2021,小川叔,1,因为看过原版，也看过韩国翻拍版，所以还以为已经这么强的本子，直接翻拍不会出什么大问题，但万万没想到，能难看到这个程度！！魔改到无语，强行创造矛盾，原本里的笑点几乎没剩多少，夸大了毫无CP感的感情戏，还都放在没告白的部分，感情递进几乎没有，接吻那一刻，我尴尬的扣出一栋楼！各种稀碎的经典复刻致敬，看出了导演的毫无底气，最后黑白白字的宣判结果，真的是回归到十年前的刑侦戏时代，导演最后还给自己加戏露脸，还以为这很幽默？？这种一屁股坐碎路人肩膀的做法，真的不觉得羞耻么？我一开始还觉得排片少，一定要去支持一下，看完后我郑重告诉你，大可不必，大家真的可以把韩国版再看一遍，真的，别浪费钱,2021-02-16 15:15:07,26
2764198797,人潮汹涌,2021,空山,1,这么好玩的设定为什么能拍成这样？类型、叙事、情感十分混乱，见女老板吃火锅前，是荒诞喜剧，吃着吃着就变成了弱智、尴尬、无聊、冗长。万茜这个角色职场困境不成立、情感困境不成立，跟两个主角和整部电影可以说是毫无关系。你们一群干电影的真不知道自媒体人是啥德行？十分浪费刘德华和肖央。,2021-02-24 20:36:18,16
2776890870,人潮汹涌,2021,Echo,3,我终于懂了我妈年轻的时候为什么喜欢刘德华，不过万茜这个角色感觉完全多余啊……有她没她并不影响故事线。。,2021-03-05 21:44:10,36
2783749587,人潮汹涌,2021,了了,4,过年那会儿我们这拍片低没看上，前几天终于看了，我觉得比唐3好看,2021-03-10 22:05:39,20
2755671397,人潮汹涌,2021,贡丸猩猩,2,为什么《盗钥匙》那么好玩的设定和故事能改成如此无聊拖沓的“中年失忆杀手土味爱情故事”…,2021-02-19 22:03:05,53
2748832816,人潮汹涌,2021,居无定所的茶茶,2,《人潮汹涌》，6.5分。 因为前两天导演惨上热搜，所以我抱着路见不平掏钱相助的想法进了电影院。但是，对不起，我真的有一个小时左右的时间断断续续的打起了瞌睡，甚至有一次好像真的睡过去了半分钟。 剧情散乱、情感牵强、人物面目模糊。一头一尾加中间黄小蕾饰演的晖总那条线看得出是奔着黑色喜剧走的，但是除了这个呈“工”字形的框架以外，其余部分填塞的都是不知从何而起的一往情深。 说实话，两条感情线都相当生硬且尴尬，唯一让人印象深刻的只有黄小蕾的角色，其余的都在拖后腿，又或者说，只有晖总是在认认真真奔着票房去的，其他都是在及格线以下摸索。 我只能说，这个排片量并没有委屈它。,2021-02-17 12:33:48,33
2734856084,人潮汹涌,2021,梦里诗书,4,《人潮汹涌》并不是一次对《盗钥匙的方法》简单的套搬，相反这是一部让人颇感意外的惊喜之作，导演饶晓志虽然用同样的方式展开了这场交换人生的意外，但其在电影中透过细腻的情感铺垫，以及个性化的影像风格，既为电影成功嫁接起了让人能为之忍俊不禁的本土地气，也塑造出了能打动人心的小人物。,2021-02-12 12:53:49,195
2735257799,人潮汹涌,2021,巴伐利亞酒神,4,相比原作《盗钥匙的方法》，国产翻拍不但合格甚至还有惊喜。这是一部向电影演员致敬的电影，刘德华和肖央都以自身擅长的方式诠释“演员的自我修养”。四川黑帮+上海弄堂+车墩影视基地的组合非常有趣，接地气又玩梗儿，笑料不断。刘德华继《拆弹专家2》后再次失忆，但这次他证明了不管钻进陈小萌还是张小萌的身体，他依然能再次活成那个刘德华，天王气质尽显。结尾弹簧刀的处理也很黑色幽默，饶晓志团队再次证明了他们是中国电影业一支重要的生力军。,2021-02-12 17:12:40,40
2860863957,人潮汹涌,2021,浮一白,3,感情戏尴尬，节奏感不好，故事讲的也不好,2021-05-02 11:04:44,18
2847583553,人潮汹涌,2021,江南狷介,2,导演的能力实在撑不起他的野心,2021-04-21 03:03:33,19
2739148285,人潮汹涌,2021,木头,3,演技在线剧情迷惑🙃,2021-02-14 10:42:16,47
2735226151,人潮汹涌,2021,钱钱⁹猫头嘤,3,比起刘德华比较古早的表演方式我觉得肖央让我更入戏些～万茜，emmmm，不知道为什么就让我太出戏了，而且这个人物刻画太单薄了，根本就是个工具人～,2021-02-12 16:54:53,41
2862532883,人潮汹涌,2021,老天奶,1,话剧导演用迷影梗取悦文青跟直男导演用低俗软色情取悦下沉市场的观众有啥区别，何况这个电影还是个翻拍，在人家的故事里加上自己的人脉，自己的梗，有种小狗撒尿式的创作自恋，到处盖章呢。上部给了两星，因为视觉太丑了，简直就是快手大电影，这部有钱了还是那么丑，所以不是钱的问题，只能一星了。,2021-05-03 15:05:14,15
2769829780,人潮汹涌,2021,绿妖,4,就想看一看刘德华，很多年过去了，世界好像天翻地覆地改变过，但是他还在银幕上，稳定地勤勉，稳定地敬业，这种稳定让人觉得踏实又温暖。,2021-02-28 18:48:19,11
2726945161,人潮汹涌,2021,海岸线,3,并非一般的喜剧，开头戏剧张力很足，中期偏离了展现人潮汹涌的主题的道路，反而专攻爱情线和欺诈线，后期越拍越离谱，借航天服那段完全不能理解导演想表达什么。结局并不意外。,2021-02-27 18:25:22,3
2749124760,人潮汹涌,2021,吃块姜冷静一下,3,十分一般，很犹豫给二星还是三星，但想了想我唐探给了二星，觉得这个电影罪不至此，所以还是三星吧，刚开始我以为是个带着荒诞的犯罪喜剧，后来我以为是个披着互换喜剧外壳的爱情剧，最后我知道了，这是个什么玩意都有什么玩意都不行的乱片，互换身份的梗虽然老套，但是好好做依然有趣，可惜电影并未过多刻画这个部分，应该更多承担滑稽的肖央在中途已经成为了爱情故事的背景板，然后二人很快换了回来，开始进入搅和着爱情和犯罪和动作和什么乱七八糟矫情演员追求的收尾部分，不知所云，沦为俗套，刘德华很帅，肖央演技不错，除此之外全部无聊,2021-02-17 14:46:33,35
2742553807,人潮汹涌,2021,总裁小发,1,太差了………………………真的太差了…………………………烂得不可思议。导演拙劣的模仿让人摸不着头脑，只有晖姐一人演出了一点荒诞感，主角完全不投入，肖央太呆，刘德华感觉始终没入戏，万茜令人大失所望。,2021-02-15 19:52:04,35
2748605614,人潮汹涌,2021,Mike Law,5,我也要加入呼吁增加排片的行列！！！非常好看，连续几天都买不到票，终于在昨天从角落里硬生生的挤进去一张票。觉得很值得！！！人潮汹涌成为了我心目中春节档top1，李焕英top2。其他一些垃圾片，跪求你们不要再混票房了。高质量电影不应被埋没！理性上可能就四星，感性上我要打5星,2021-02-17 10:54:07,52
2734776354,人潮汹涌,2021,柯里昂,4,三个演员间的化学反应竟然出奇地好，最令人激动的还是对港片桥段和元素的活学活用，感觉作为监制的刘德华在剧本上应该也出了不少力，以及这么多年刘天王坚持用真声出演这点不得不让人佩服。如果不是特意加入了贴合春节气氛的喜剧元素，效果应该还会更好，预计会在春节档所有电影里口碑领跑，也应该是近年改编电影中本土化最成功的一部。,2021-02-12 11:42:30,76
2838862070,人潮汹涌,2021,胤祥,2,演员选错了谁也救不了，何况改得这么糊……洒狗血和挠观众倒是技巧炉火纯青。,2021-04-14 02:56:01,14
2763192066,人潮汹涌,2021,小金,5,2021春节档最被低估的电影！2021春节档最不应该错过的喜剧片！导演处处设梗，巧妙地将各种笑料包含在或致敬或恶搞之中，华仔、肖义进和茜茜子以及各位友情客串的咖哥咖姐们保证了全片演技在线，节奏不急不缓恰到好处、配乐时而温情时而动感抓人内心，反派角色也能流露出温柔一面，让观众在忍俊不禁之余慢慢陷入深深的感动之中，去体味换个人生换个活法的深刻主题。重新认识一下自己，说不定就能找到人生的意义！（无脑选华仔，准没错！,2021-02-24 00:46:44,40
2737510345,人潮汹涌,2021,僵尸太疲惫,2,浪费了刘德华，肖央好尴尬,2021-02-13 17:19:19,44
2740686897,人潮汹涌,2021,蓝猫淘气三千踢,4,剧情有点儿意思。属于乍一看：害！怎么又是巧合之间换了人生失了忆。但就在这个很传统的故事大框架下，很多细节比其他同类型电影来的合乎逻辑、黑色幽默。排片太少了。,2021-02-14 23:08:41,36
2765678463,人潮汹涌,2021,吃蠢,2,所有的梗都是导演的小聪明，捡都捡不过来，节制点吧。,2021-02-25 21:27:31,25
2760285082,人潮汹涌,2021,纸船君,4,春节档最佳,2021-02-22 08:22:15,39
2781346737,人潮汹涌,2021,BIG Z,3,（黄小蕾真的可以的，这次给人留下的印象实在太深了）终于《盗钥匙的方法》中国版的翻拍出现了，对于没有看过原作的观众或许尚可，但我总是在观影过程中不断浮现日版的处理方式。虽然一定程度上赋予了本土化黑色幽默的气质，但也难免有几处节奏错乱。最叫人如坐针毡的当属失忆后刘德华与万茜的情感对手戏，这一方面源自俩演员就是不来电，另一方面源自李想这个人物的平庸，当然还有万茜在表现人物上的不达标，平庸人物+不契合的演员+不契合的表演，非常拉低好感。此外，感情线加强之后，原本故事想要凸显的“掌控人生、性格决定人生”的主题又被冲淡了，变成了一场滑稽但又在电视剧中司空见惯的都市情感大杂烩。,2021-03-09 01:27:08,13
2737292663,人潮汹涌,2021,玛卡巴卡,4,1、很多跳切，爱了 2、戏剧式电影，但矛盾冲突不单线，几个小高潮和大高潮也设计得得比较舒服。“戏剧式”上比《一秒钟》好。 3、爱情戏好甜，吻戏那段爱了爱了，但刘德华那段没咋接住万茜的戏，然而整体还是好爱！是我喜欢的爱情戏没错了 此外的叨叨： 有一说一万茜好美！刘德华好帅！他俩好搭！ 好喜欢看主角是演员的片子。听到斯坦尼和布鲁克好亲切。 以后去看饶晓志的话剧。,2021-02-13 15:28:56,51
2736816803,人潮汹涌,2021,樓小贱,5,黑马！可惜了排片。你能看到致敬影片有《天若有情》《旺角卡门》《上海滩》《功夫》《八佰》《喜剧之王》《无名之辈》……的影子，并且友情的给《刺杀小说家》埋了一个彩蛋陆阳导演还打了酱油，史航老师那颜值就算侧脸打酱油也逃不过我的火眼，最后赤裸裸致敬卓别林狂赞。,2021-02-13 10:34:35,49
2735142719,人潮汹涌,2021,居无间,4,还是饶晓志擅长的荒诞喜剧风。影片最突出的优点有两处：1.市井生活的营造，包括方言与上海弄堂风情的展现；2.戏与人生的互动关系，导演加入了很多迷影设计，致敬了很多经典港片，最动人的是《喜剧之王》和《天若有情》，前者说的是刘德华在电影里和现实中的拼搏之路，有很强的互文性；后者是想升华片中周全与李想之间都市童话般的爱情。影片最好的一场戏是周全在片场冲锋，只为给心上人的孩子演一回爸爸，令人泪目，也打通了影片的两个主题：人生和表演。,2021-02-12 16:09:09,71
2709559843,人潮汹涌,2021,今天早睡了吗,4,事实证明，无论出生地选在哪，华仔都是人生赢家,2021-02-21 18:13:01,28
2849742270,人潮汹涌,2021,林溪,5,5❤给这部电影的所有演员，演得不错。 还有一句，晖姐也太惨了，这一辈子都遭骗子手里了。😂😂😂,2021-04-22 23:10:12,44
2757381526,人潮汹涌,2021,Mr. Infamous,3,情怀排得密密麻麻的，突然就好像不那么情怀了。但近来重新悦纳华仔后，看他跳出舒适圈后各种排列组合的卖力就真有点佩服的加持了。不过全片最亮眼的角色还是晖总，四川话那味道，被扑棱扑棱的火锅煮得沸腾，嘴未吃，心先辣上一口，真爽。这人潮汹涌的，谁遇得到谁，可不都不容易嘛。（突然想起看片时的疑问，是肖央也有裸戏了么？如果不是，就要问，是肖央也有裸替了么？）两星半。,2021-02-20 18:43:15,8
2735709459,人潮汹涌,2021,老袁,2,剧本问题挺大的,2021-02-12 20:47:07,21
2736452547,人潮汹涌,2021,themo,1,有点纠结1星还是2星，毕竟下午还因为过年给唐探3加了1星。 但是如此的尴尬我真的好久没在电影院里体验过了，尴尬到不敢置信。没想到居然是无名之辈导演的作品。 尴尬主要来自两个方面： 1、你敢信这是个发生在上海的故事？还有一堆人说本土化做得好，不是居委会大妈说了句你是什么垃圾就叫做本土化做得好，国际刑警、重案组咖啡，这些词在一个以上海为背景的故事里不是尬出天际？ 2、4个戏份比较重的角色完全没法评价演得好不好，4个人好像在演4部电影。 玩玩情怀，玩玩梗是加分项，不是主餐。整个剧本就像半成品，制作其实还是可以的，画面风格不知为什么让我联想起摆渡人绝世高手等一众烂片。,2021-02-13 01:35:28,44
2749526712,人潮汹涌,2021,工口工口工厂长,3,刘德华给你上表演课哈哈哈，但是显然万茜学得并不好,2021-02-17 17:43:25,25
2880467229,人潮汹涌,2021,有有生,4,精英就是精英，落魄了也能活出精英的感觉。,2021-05-17 12:23:08,12
2734887383,人潮汹涌,2021,次等水货,4,命运的阴差阳错让演员和杀手这两个原本毫无交集的人物互换身份，这在影视剧作中是两种非常典型的叙事脉络，但《人潮汹涌》这部电影通过肖央的诙谐、刘德华的正经，且又因本土化落地过程中得益于导演饶晓志独特的讲述故事的能力，让这种经典故事的剧本多了许多可信度与感染力。,2021-02-12 13:18:26,43
2736732794,人潮汹涌,2021,57,3,贺岁档听到彼得·布鲁克的名字也是活久见了。,2021-02-13 09:29:31,13
2757504131,人潮汹涌,2021,麻绳,2,很失望。非常吃力不讨好的翻拍，为了回避杀手身份，把人物逻辑和现实逻辑都牺牲掉了，原片中很多因身份反差而产生的有趣的东西也不见了，增加了无趣拖沓的情感线。其实开始几分钟就觉得要崩，细节处理太糙，高潮戏都是什么玩意儿。,2021-02-20 19:54:28,11
2843998686,人潮汹涌,2021,HarperYug,1,从头到尾的尴尬，看着真让人受不了。,2021-04-18 11:11:57,6
2856776988,人潮汹涌,2021,Summers,3,本土化不理想，牵强，后半段极其混乱,2021-04-28 22:04:29,11
2910447145,人潮汹涌,2021,吞云吐雾狮子兔,4,1.单就翻拍而言，跟《盗钥匙的方法》差的不是一星半点。2.电影致敬梗多到爆，但是很多人都没注意到的是宝马车牌号：2046。3.电影娱乐性很强，自黑也恰到好处，很有意思。4.全片精华台词在这里：导演抱着龙套华仔说：感谢你对中国电影做出的贡献，哈哈哈哈哈哈哈哈哈哈哈！！！！！！,2021-06-11 13:45:07,14
2735843132,人潮汹涌,2021,昭和惊弓鸟,3,对刘德华这个形象的解构其实单摆出来已经足够有趣，特别是由以前饱受演技争议的他来阐述表演的真谛，而消费其经典形象则构成了很特别的喜感，也同时带动了肖央的自嘲能力。不过除此之外好像就没剩什么东西了，非要剩点什么就是本土化做的还行？那种城市的肮脏旮旯很够味儿。,2021-02-12 21:42:34,14
2738012936,人潮汹涌,2021,青丝微绾,3,“长一张老脸，名字叫小萌，想死也是应该的”。,2021-05-06 15:30:22,21
2748738472,人潮汹涌,2021,又又,2,把万茜的所有戏都删掉就可以四颗星了，真的太尬太尬了。即使那么多致敬和彩蛋，但剧情烂就是烂，救不了。什么时候能看到60岁女演员亲30岁男演员呢，期待那一天。,2021-02-17 11:52:14,22
2735204004,人潮汹涌,2021,貓小三的意思其實是如果先生,4,几乎可以算是刘德华的演技个人秀，也像是他对自己四十年演员生涯的盘点和总结。在层层推进的情节中，刘德华的表演融进每次角色转换。粉丝不应错过的一个片。,2021-02-12 16:42:58,33
2734817913,人潮汹涌,2021,宋小君,4,刘德华再一次证明了巨星的魅力，但凡换一个人可能都没有这个效果，想起了当年在录像厅看《天若有情》的时候，感觉华仔在某些时刻已经打败了时间，片中是致敬也是回顾了华仔过往的作品，同时给影片平添了很多笑点和温情时刻。人生如戏，谁不是拼命演出呢。,2021-02-12 12:21:17,28
2761364457,人潮汹涌,2021,比干,3,结尾很不错诶 但是我吃太饱了困得要死 华仔那两句点题的台词真是尬穿地心,2021-02-22 22:09:24,16
2734811416,人潮汹涌,2021,渡口无边,4,刘德华的过往角色让人有太多记忆点了，当这样一位演员被安插在一个逼仄杂乱社会里，饰演角色转换之间，再与他本身的光环映衬起来，就产生了特别的化学反应。未看过原版，但看得出一些本土化的剧设细节，挺精准的。交换身份，没有绝对的坏人，在汹涌人潮中去学习丛林法则，处处人生如戏，时时假戏真做，这些种种情节和事件，都让影片保持着奇妙的叙事张力，而从中透露出来的人性和荒诞，也都发人深省。,2021-02-12 12:15:24,37
2757615661,人潮汹涌,2021,文森特九六,1,懒得说了，无药可救……,2021-02-20 20:54:59,16
2494267259,人潮汹涌,2021,千寻｜Scorpio,4,春节档夹缝中求关注的电影，比期望值高。依然是非常饶晓志舞台剧风格，中间还小cue了自己的《无名之辈》，彩蛋cue了自己。当他依然走自己的路线时，剧本、演员和表达方式一定会有不同的争议。并不是传统的喜剧，主角儿依然是城市里落魄、不堪的小人物，但导演放大了这些人的生活危机，结局是缩小了未来，表达的是美好。ps，刘德华出场，内心os：《无间道》重现啊！好帅啊！（骑摩托车）《再见阿郎》啊！啊啊啊华仔我爱你啊！导演喜欢用特写镜头演员们，但是又有许多心理活动的呈现，比如万茜。这部剧，没有好演员的话，就容易垮。还好还好。,2021-02-12 10:57:34,192
2861212594,人潮汹涌,2021,杨淇羽,2,这个质量不能光赖排片了，唯一的笑点是刘德华总结自己人生那里，唯一的看点也是刘德华的演技，除此之外，感情的发生都很悬浮，高潮戏一定要是惨烈一身伤的，能不能努力跳出这个模板啊。换身份之后的生活应该是剧本最该好好写的，结果肖央那一整条线都了无趣味，除了一身毛病一点闪光点都没有。每次拉观众情绪都用老片音乐致敬，跟蹭流量有何不同？导演还总夹带私货，先把本职工作做好，再想着出名可好。,2021-05-02 16:29:28,15
2746926729,人潮汹涌,2021,樂啊樂,3,你如果忘记它是一部翻拍片，其实还是挺不错的，挺喜欢饶晓志底下的一些配角塑造的，黑色幽默的描写以及构图和跳切的运用也很不错，但是如果你知道它是一部翻拍片，而且看的还是最牛逼的日本原版（个人非常喜欢原版），你才发现几个主角在这部写的差远了，包括一些原作的巧妙的伏笔也没有了，可惜。,2021-02-16 20:53:43,11
2769698215,人潮汹涌,2021,大西瓜,3,7分。翻拍自日本电影《盗钥匙的方法》。 加了很多迷影梗，以及自嘲与调侃。片尾的判刑，黑底白字，一如既往地上演国产犯罪故事黑色幽默。肖央戏份中配乐也太多了点，刘德华短短一个月内失忆两次，好在这次想起来了，哈哈哈哈哈哈，万茜和华仔演情侣真的觉得不搭，拆弹专家2里倪妮和华仔也是这个感觉。 按说原剧本这么优秀，不知是心有余力不足，还是创作环境的原因，拍得有点散乱。毕竟，杀手这个角色在国内注定没有啥能拓展的。翻拍这部电影也是有点意外，肖央的演员职业倒是可以在片场创造好多梗。刘德华在线教演员们怎么做演员，怎么演戏。 人潮啊，汹涌啊。 “真正喜欢你的人，是不会给你打分的。” “或许忘了自己的身份，才能更好的扮演别人吧。” “感谢你为中国电影做出的贡献。”,2021-02-28 17:05:23,14
2765622923,人潮汹涌,2021,🥗,3,盗钥匙的方法原片精巧紧凑而诙谐，翻拍版人潮汹涌臃肿拼凑且割裂。人物动机难以自圆其说，从形象到行为都很不自然，大姐头完全是个强行推进剧情的工具人。节奏差，文戏尿点十足。如果没有最后一场戏的冲突升华，我毫不犹豫就打二星了。给2星半吧，春节档票房垫底不是没原因的，真的挺无聊。,2021-02-25 20:49:46,10
2752132925,人潮汹涌,2021,扭腰客,2,情感没立起来，极致的人物有了，极致的人物关系没了。华仔敬业归敬业，到底缺少一丢丢天赋，硬扛演技还是差那么一点意思,2021-02-18 17:56:13,24
2734377017,人潮汹涌,2021,西楼尘,2,有的人塑造宇航员父亲的外形，有的人念出对前任祝福的台词，有的人被肥皂清洗掉记忆，有的人因吊绳开启了新生。从不说假话是丢失记忆后的馈赠，预订他人姓名是开启新生的仪式。曾经把雇主当观众表演虚假的交易，如今怀抱真实的梦想在剧组穿过枪林弹雨，太多人把戏当人生过度投入，在表演中忘记了真实。,2021-02-11 21:46:15,11
2841820677,人潮汹涌,2021,卤化银AgX,2,不能说节奏差吧，是一点节奏都没有。,2021-04-16 18:25:56,13
2734678927,人潮汹涌,2021,✨李千万,1,太糟糕了👎，一星给刘德华,2021-02-12 09:39:34,36
2738666206,人潮汹涌,2021,发条橙,3,去年十一月份看过一次粗剪版，记得当时看完的唯一结论是，档期放在春节档，必死无疑。如今看来，一语成谶！,2021-02-14 00:46:05,16
2735249284,人潮汹涌,2021,盲忙,4,一直好奇为何会叫“人潮汹涌”，看过之后才发现，其实讲得不是汹涌，而是这汹涌的人潮背后，那一个个寂寥却又执着的灵魂。我们总是在失去后，才会开始慢慢去寻找自己，而认识“我究竟是谁”或许是需要穷其一生去找寻的答案。幽默中透着温暖，有致敬又不乏新意，除了定海神针般存在的刘德华之外，经过《误杀》和《人潮汹涌》的连番洗礼，肖央已经完全树立起只属于自己的“小人物悲喜剧”标签。,2021-02-12 17:07:53,43
2752263209,人潮汹涌,2021,momo,2,无名之辈的时候就觉得饶晓志导的不行，人潮汹涌进一步印证我的想法。本来这就是个假定性极强的故事，必须靠强人设和错置情境不断升级矛盾才能勾着观众看下去，结果节奏稀乱，硬加的大段感情戏又不断泄劲儿，本来这故事就不好改，我国怎么会有杀手，为了过审把人物消解又消解，几个主角人物表现的都假的一批，唯一能立住的人物居然是黄小蕾？第三段整个崩坏，放歌➕慢镜头的时候，我只想求黄小蕾拿个火箭筒把他们都轰了。就这还敢上春节档，想什么呢。。。。,2021-02-18 18:38:49,8
2734747399,人潮汹涌,2021,慕容复,5,作为一部翻拍电影，本作的本土化做的相当厉害了。尤其是刘德华在这一部的表现真是炸裂，他和万茜的情感戏也可以称得上春节档最佳cp了。另外，片中有大量刘德华过往作品的致敬，能看到《无间道》、《天若有情》等经典影片的桥段，回忆马上就浮现了，又惊喜又感动。,2021-02-12 11:13:06,38
2720216922,人潮汹涌,2021,我不爱学习,5,好看。 故事完整，人物性格分明，搞笑的地方真的搞笑，没有觉得有特别明显的煽情成分，可能是我太投入了，他做的太成功了。 在刘德华套上头盔的那一幕，个人英雄的味道很浓，但是他真的真的好帅！！ 有一句话印象很深刻。刘德华看你天花板上的绳子说：“再不堪，那也是我啊。” 最近发生的事情有点多，接受不堪的生活吧，毕竟是自己的。,2021-02-17 11:00:50,30
2766267038,人潮汹涌,2021,思郁,3,饶晓志的几部电影，能够在小段落上做的出彩，但是整体的故事线最后都会崩掉，全局叙事的掌控上差了不少。,2021-02-26 09:46:03,10
2766107460,人潮汹涌,2021,脱脱不迷失,3,说喜剧吧，也不够逗，说犯罪吧，也不够凶，没有疯狂的石头那种又逗又见血的感觉，不上不下，可惜了刘天王和肖央的表演，饶晓志上次无名之辈就这样，不上不下，那次不是春节档啊，别的片也不行，口碑就有了，这次唐探李焕英刺杀从三个不同的方面和它竞争了一下，就发现它并不能打(虽然这仨能不能说很强有待商榷),2021-02-26 03:14:09,14
2775699580,人潮汹涌,2021,Kaito,4,万欠的车牌是2046,2021-03-04 21:36:50,9
2878105446,人潮汹涌,2021,海豚,3,所以啊，人生啊一定要干干净净的。——20210515,2021-05-15 18:29:02,6
2734586152,人潮汹涌,2021,呼噜娃,2,剧情好散好拖沓，中间一大段恋爱戏完全没必要，要好笑不好笑感动不感动只有一大段的尴尬和无聊，想一口吃个大包子结果啥也没做好。但比小姐好看,2021-02-13 01:30:40,68
2734654634,人潮汹涌,2021,Schiesm,3,改得自作聪明。堺雅人全方位拉踩肖央，刘德华好帅艹可以对标香川照之。,2021-02-12 20:01:11,19
2638440450,人潮汹涌,2021,Lemon 丶,5,这部电影给我最大的感受不是在于他的喜剧部分，当然喜剧部分也是非常突出的一个特点，让我感受最深的是刘德华饰演的周全和肖央饰演的陈小萌在互换人生之后所表现出来的特质——优秀的人即使你把他放到再怎么恶劣的环境下他依然能够闪闪发光，那些嘴里喊着世界欠他一个机会的“无能者”即使某一天有机会把他放在非常耀眼的舞台也会满满的黯淡，因为德不配位，自然也就无法守住这一切。所以不过不按照后面的剧情来走，如果这一切都没有揭开的话，我想“变成”周全的陈小萌依然会慢慢的变成曾经的陈小萌，而变成陈小萌的周全也会在某一天依然会是周全。整个电影，陈小萌自始至终没有演好自己的那场戏，光靠所谓的善良在电影的最后一部分闪耀着人性的光辉，不愧是主角。如果抛开这一切，陈小萌不是一个好人，而是一个彻头彻尾的失败者，懦弱、自私、从骨子里,2021-03-27 23:50:29,31
