评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
3663029606,流浪地球2,2023,城乡结合部,3,爆米花电影就不要强行上价值观，这种东西是润物无声的，反复强调就会让人反感,2023-01-25 10:29:18,339
3633480314,流浪地球2,2023,不流ᝰ,5,实现了少时读刘慈欣时候的愿望。也许年纪大了吧，对那些主旋律和肤浅的东西，没那么吹毛求疵了。我更愿意相信，他们已经在限制中做出了最大的努力，谁也不傻瓜，不这么办，刘慈欣的场景又怎么有机会表现出来呢？加油吧。,2023-01-25 18:34:37,87
3656492695,流浪地球2,2023,戚阿九,5,信女愿吃素三年 盼破球3早日开拍上映,2023-01-22 13:36:30,307
3661486575,流浪地球2,2023,Sucre,5,中间所有五十岁以上航天员出列的时候 我哭了。。。这种担当恐怕是一种中国人特有的品质吧,2023-01-24 16:50:09,174
3670735693,流浪地球2,2023,buyhighselllow,4,这电影没有图恒宇这条线 估计就是两星,2023-01-29 10:09:37,86
3656374041,流浪地球2,2023,汤加伟,5,太好看了，第二部是第一部剧情与特效的plus版本，建议重温一下第一部，第二部的台词与第一部的联动太多，好多泪点。李雪健老师因为鼻咽癌动手术，声音有问题，电影用了技术修复了，不过有一处使用了原声，大家可以找找，这是个彩蛋。达叔的出现也是用了AI技术，太感动了。刘德华的女儿叫丫丫，佟丽娅（丫丫）正好扮演他的妻子。上面都是电影的彩蛋，我来讲讲我的彩蛋，电影中把国贸给淹了，刘德华看到国贸贴的小广告，房价6.6万/平米，现实中我也在国贸经历了相同的场景。电影里出现了未来人留给现代人的信息（看过《信条》的人估计会接受这种设定，而不感觉到突兀)，这是不是为第三部做铺垫。,2023-01-22 12:30:06,1040
3658296213,流浪地球2,2023,喵小姐爱吃糖x,3,2023年了国内怎么还拍这种大男子英雄主义叙事啊...,2023-05-23 16:46:30,97
3702260946,流浪地球2,2023,影志,4,“我要给她完整的一生” 2046吴京的婚礼、数字化的吴孟达、300元/平米的末日北京房价…没有人类的文明，毫无意义。@环球城市大道电影院·激光IMAX厅,2023-02-24 08:40:21,62
3656364708,流浪地球2,2023,11,2,跳来跳去的故事切换，其实没必要花观众3个小时，好失望，观察了下周围，除了看不懂的孩子，就是坐如针毡的大人,2023-01-22 12:24:11,688
3662787351,流浪地球2,2023,CMGS,5,换诺兰来拍这片就上9分了，多一星给吴孟达吧。讲实话确实有观影门槛，3小时对膀胱的压力也挺大的，打不过满江红很正常。我个人是觉得文戏是很有必要的，3个角色都不是省油的灯，这次剧本完整度很高，破球的原小说远没这么丰满。至于在科幻片里面找物理漏洞就算了，Engineering Porn 的玩意没人在意细节的。总之国内能有这样的科幻片确实是跨越式的，至少我看过的片子里面不管哪国的科幻，破球2都是顶级的那一撮，太强了。,2023-01-25 02:42:50,133
3663517036,流浪地球2,2023,不胖,5,郭帆导演把刘慈欣小说全拍了吧，球球了,2023-01-25 14:38:53,150
3670302861,流浪地球2,2023,Valery,5,强调的是全世界团结一致的集体主义，比美利坚千篇一律的美国引导世界，超级英雄引导人民不是逼格高多了？ 准五星。关于人类股骨愈合的比喻直击人心，让人想到《2001太空漫游里》那条掷向空中的骨头。,2023-01-28 23:48:09,95
3676799160,流浪地球2,2023,阿贤,5,为什么纠结民族主义呢，这分明是因特纳雄奈尔,2023-02-02 14:37:38,73
3657523899,流浪地球2,2023,路德维希,3,我朋友说，“像领导的讲话，又臭又长”。,2023-01-22 22:26:49,342
3664208111,流浪地球2,2023,豆友154881133,4,毫无尿点的三小时，看得津津有味。虽然某些片段过于“战狼”，满满的的自我感动；还有韩朵朵明明比刘培强更有实力，但最后嫁做人妇、生孩子、辐射生病最后死去，很男人式的yy。瑕不掩瑜，值得一看，但不会二刷，不过还是期待球3456，并且真诚地祈求少点男子主义的yy🙏,2023-01-25 20:27:15,348
3657180114,流浪地球2,2023,what'swilliam,4,4星。比第一部少了很多sb角色就赢大了。1.阵容无解，过去十年内地+香港最能扛票房的两个男人合体，吴京+刘德华卖票房，李雪健+吴孟达卖情怀。选择老戏骨想必是导演对老一辈演员的敬意。2.吴京和华仔两个部分双线并进，吴京负责搞笑，华仔负责提升本片科幻人文高度。3.把沙溢的演技给突出来了，非常自然的东北派演技。4.华仔角色继续点题第一部名台词：行车不规范，亲人两行泪。5.中俄一家亲，给美国留了体面。6.前半段联合基地防御无人机那段超级炸，太空电梯的细节和真实感无可挑剔，某段配乐很“环太平洋”。7.“人类把最精密的系统都用到了彼此毁灭之上。”非常贴合当今世界现实了。8.AI技术大量运用，让吴京回春，修复李雪健老爷子的声音，“复活”吴孟达，达叔的面貌还可以再精雕下。,2023-01-22 19:52:45,318
3659273591,流浪地球2,2023,赛末,5,观后心情有些复杂。这绝对是中国科幻史上里程碑式的作品，特效水平丝毫不输好莱坞，故事硬核，相对第一部，增加了笑点，适时且不惹人讨厌，人物塑造上也有华仔这样相对饱满的角色，但剧情上却仍是缺乏了那么一些合理性。 其实以中国的国情来说，还是不适合拍个人英雄主义电影，而是更适合集体英雄主义。我丝毫不会为吴京莽汉式的两次关门“救人”、李雪健老师撒泼式“中国人一定会完成任务，到点就必须按下按钮”的话语所感动，却会因为马兆知道自己无法逃脱而挥手让图恒宇离开、沙溢和老一辈的航飞员在敢死任务前挺身而出，把生的希望留给更年轻的人而泪流不止。这便是刻意的煽情、鼓动，和自然共情之间的区别。 其实中国不缺乏好的题材和好的原著，但怎样把故事拍得让人信服、不做作、不过度宣扬“中国主义”和“个人主义”，才是导演们永远的课题。,2023-01-25 20:17:28,199
3670315860,流浪地球2,2023,默语生,5,太遗憾了，技术环节和工业化程度有多出色，就反衬剧作和内在价值的问题有多明显。我觉得主创还是有点不自信，仍然停留在量大管饱做加法阶段，鲍参翅肚浓油赤酱的，又巨又硬，不清爽不简洁，缺少克制力和做减法的勇气。吴京线在这个故事里没有提供新的价值（相较第一部），国际政治线也主要起“总结中心思想”作用，戏剧冲突是过家家水平的，不如以刘德华线为主轴展开，把吴京当作勾联第一部的彩蛋，减少戏份，毕竟一个商业片故事里塞三个主题关键词很难讲得清楚，但刘线又很可能关系到第三部碳基硅基之战，也不好全讲完了一点不剩。导演剪辑版砍掉的几十分钟对于故事节奏的影响也很明显，现在这版像个哑铃，两头大中间细，视觉奇观集中在头尾，中段过场推进就难免给人漫长疲软的感觉，不够连贯聚焦。四星半吧。,2023-01-28 23:54:15,47
3660233835,流浪地球2,2023,标本师库特,3,大部分时间都有一种被爹按头的感觉。地球已经被造成了现在这个样子，我劝人类还是别继续自大了，别把自己太当回事。宇宙很大，只能存在于三维世界的你决定不了任何事情。,2023-01-23 23:47:49,192
3661342791,流浪地球2,2023,Anastatica,4,这算是一部好片子了，但不是我的观影取向。 要不是为了刘德华，我肯定不看这个片子，所以他一出场我就热泪盈眶。随着我的长大，我非常厌恶宏大的叙事，因为那个时候人不再是人，这非常残酷。很多时候我们接受的教育都在告诉我们奉献，告诉我们要考虑未来，告诉我们人多力量大，告诉我们就应该追求所谓可贵的真实，我非常痛恨这样的价值观，这不值得鼓吹，如果根本不考虑人本身，一切是为谁呢？还不是为了虚无的东西。 先阻止日本往海里排废水再说吧。,2023-01-24 15:35:16,72
3662873544,流浪地球2,2023,冬惊,5,制作宏大，想象力惊天的宇宙爽文，全程无困点，脑子不够用，为中国科幻点赞，为我们的共同好友、编剧杨治学点赞！虽然片方因为预算问题最后没有再找我翻译第二部，但依旧要支持到底！,2023-01-25 06:23:19,61
3659458515,流浪地球2,2023,Laven,3,郭帆你自己说说你能数清楚你用了多少次走马灯展现全球各地人的震惊/感动脸吗？我反正是数到第四次就放弃了。还有啊你那些个外国群演能不能别说这种标准化听力英语了，好假啊，能不能说点地道的口语，把乱七八糟的cg钱省省用在文本上，你就说“妈妈我想回家”这句话你用了几次？咱把这些问题都解决了再考虑第三部ok？//但是，还是值得一看的，谁让我是机性恋呢。其实第一幕的节奏还可以。550C一接入响起阿拉moss的主题bgm我直接冲了！还有moss bgm混入女童声哼唱这个设计也挺喜欢的，头皮发麻。莫总剧情全程高光，整个人设狠狠hold住！很爱！,2023-01-23 19:06:29,248
3659954388,流浪地球2,2023,湖心亭亭长,5,一群神经病，哪有那么多主旋律和强行正能量？！这不就是科幻片吗？！你们哪来那么多敏感带！就这同样的剧情，把主角配角全部换成老美，弄几段英雄美女的调情戏份，一众慕洋犬不得原地嗨出天际啊，震撼、过瘾什么的就打出来了。换成中国导演中国演员，就一堆屁话，有的人真的就不能好好看个片，一身臭毛病。,2023-08-03 15:35:53,51
3661667759,流浪地球2,2023,哎呀妈呀脑瓜疼,3,看了大家的评分我怀疑看的不是同一部流浪地球,2023-01-24 18:24:43,289
3673045088,流浪地球2,2023,平潭岛,3,跟第一部相比，虽然少了很多无趣的台词和笑点设计，场面也更大了，但看下来就一个感觉：累。累到我都怀疑这帮地球人到底在折腾什么，甚至拍电影讲这么个故事的意义在哪。全片剧情全靠大字幕来推进，字幕说干嘛，下一步就发生什么，各种航天机械满屏窜，不视觉疲劳才怪。然后动不动就是摄像头特写，导演生怕观众不知道人工智能的“深意”，最后剩下的就靠一些很老套的车祸、癌症、个人英雄主义、大国煽情来填满。也就刘德华那条线的数字生命设定有思考价值，可惜也只是浅尝辄止。千万别吹什么中国科幻的里程碑了，还不太配。,2023-01-30 20:37:40,213
3657077605,流浪地球2,2023,tonight,3,咱就是说，各种倒数是不是琳琅满目了一些,2023-01-22 19:02:04,302
3665113756,流浪地球2,2023,袁裤头儿,4,四星给到全体制作组！真牛逼！中国电影工业！ 随便扯点题外话： 如果这件事真的发生，我们可能需要解决的问题大概如下： 行星发动机质量检测不过关，经查发现是承包公司私吞公款； 发动机建设工人工资迟发，集体上街讨薪； 多个支持人类智能延续计划的公众人物被怀疑是外星势力； 地下城房价居高不下，生存物资严重稀缺，年轻人纷纷表示自己是最后一代。,2023-01-26 06:01:55,63
3661735336,流浪地球2,2023,私享史,4,续作有意识地规避了前作的很多槽点，特别是把前作严重缺失的“人、人性、人类文明和人文关怀”都补上了（宁理遗言：“没有人的文明，毫无意义。”），包括配乐也不再过重和煽情。剩下唯一的槽点大概是创作者无法主导的：出现抗议的城市都是在外国，遭到毁坏的地标都是在外国，展示民众的反应还是在外国。扣掉的一颗星出在剧本上，虽然故事编造得到位，但是三个主角三条主线的并行叙事既缺乏有效的关联，节奏感也不太好。【仙桃金逸】,2023-01-24 18:59:05,86
3664811493,流浪地球2,2023,momo,2,中国电影新类型：科幻主旋律。套个科幻皮整点特效把我骗进电影院看吴京和刘德华两个大爹展现铁汉柔情？3小时的电影要煽两个小时情，想拍中国人力排众议挑战不可能那为什么不拍詹天佑修铁路呢？要看末日拯救地球的观众不如去看《切尔诺贝利》好了，那剧也就比流浪地球2多俩小时。什么时候能看到中国电影硬科幻？加那些语言梗谐音梗好笑吗郭帆你自己觉得好笑吗啊啊啊啊！就非得安排几个外国人在里头说东北话/四川话还得掉几滴眼泪是不是。开头的旁白是用烂了的，结尾上升人类的勇气可以超越时空是碰瓷星际穿越的。五分钟可以讲明白的流球1前传硬塞成三个小时，流浪地球3是不是要大战AI？随机生成3万个数字的密钥你在那一个个手打我真是要生气了,2023-01-26 00:21:10,246
3664231336,流浪地球2,2023,林里,3,如果对诺兰来说引力或许是爱，那对于郭帆来说引力肯定是爹,2023-01-25 20:37:40,428
3665039965,流浪地球2,2023,女神的秋裤,4,工业完成度非常高的一部中国科幻电影，格局更大也更恢宏。一直被吐槽的“国产特效”这不没问题？虽然炸地标救地球是好莱坞玩剩的东西，但我们能拍成这个样子还是很自豪。开头电梯大战着实惊艳，这不比好莱坞大片好看？槽点是李雪健角色太板正，太“中国式领导”，漂亮话说太满适得其反。两条内核不同的故事线造成主题散碎和故事冗长。但整体来说，中国科幻能拍成这样，牛逼！,2023-01-26 02:51:32,53
3675669189,流浪地球2,2023,乔西达多,5,明人不说暗话，我想坐太空电梯,2023-02-01 18:41:57,70
3681007100,流浪地球2,2023,土土人,3,一个吴京可以，一群浓度太高了,2023-02-05 16:26:41,108
2618621117,流浪地球2,2023,星间絮语,5,成为了流球2北美票房的贡献者。在美国电影院，全场都是中国人，看华语电影，是一种很神奇的感受。电影结束以后，全场鼓掌。,2023-01-25 14:25:17,150
3656379806,流浪地球2,2023,老计,5,笨笨扔下飞机笑死我了,2023-01-22 12:33:58,441
3757505987,流浪地球2,2023,赱馬觀♣,3,或许是第一部讲的太满无以为继，又或许是想让领衔主演复活搏下票房，可更或许是源于一个重要的导演求变企图：仿效卢卡斯经典系列的玩法以前传形式剧烈颠覆影片的主题基调从“成长担当”变为“暗潮涌动”而顺着这个思路MOSS约等于Sith图恒宇约等于阿纳金？……其中，MOSS的身份定位，不仅在于尾声部分那段公然要灭绝人类的言辞，也在于名字本身就暗藏了玄机：“550W听起来不像个名字， 但把它翻过来叫MOSS，直译为小苔藓。是不是可爱了一些？”可不可爱很难说，但我们大家都知道有个俗语叫做：滚石不生苔。意思是，一直滚动的石头上表面不会长着苔藓。形容人无论做任何事情，都不能在那里一动不动，无所作为，而是要积极行动起来，付诸于行动。而这也就意味着，MOSS与流浪地球计划的关系是——你死我活！,2023-04-16 20:58:13,9
3664024539,流浪地球2,2023,大头绿豆,3,最大的科幻就是全人类可以团结一致，数十年合作无间。 屏幕上云里水里打做一团，我中间却可耻地在按摩坐椅上打了个盹。原谅我无法对这个星球的命运感到紧张，因为李雪健说了，「我们的人一定可以完成任务」。过年嘛，就当看了场经费爆炸的烟花表演吧。,2023-01-25 19:01:21,69
3656646941,流浪地球2,2023,Dumpling,5,如果科幻电影史上榜单上没有流浪地球2那我肯定会怀疑这份榜单的真实性,2023-01-28 17:41:41,150
3676001765,流浪地球2,2023,五色全味,2,漫長到煎熬，幾度昏昏欲睡；製作再認真也挽救不了敘事的混亂和節奏的稀爛，完全無戲可演，所以一次次地靠字幕提醒危機倒計時來硬造戲劇壓力；幾條線索完全無交集，東一筆西一劃，我真的不想看雪健老師演戰狼，單講劉德華那條線可能還能好點。,2023-02-01 22:31:29,86
3664059896,流浪地球2,2023,♬ CaR,0,看完简直怀疑自己和社会脱节。,2023-01-25 19:16:55,58
3680969348,流浪地球2,2023,Morax,4,唯一没有想通的是，数字生命和流浪地球计划有什么矛盾的地方，两拨人各搞各的互不干涉就是了，还可以节约地下城名额,2023-02-05 15:54:07,57
3663509724,流浪地球2,2023,A L E X,2,看了看时间，两小时了到底讲个什么？好像这两小时不看也毫无妨碍。无语至极,2023-01-25 14:34:46,202
3661869725,流浪地球2,2023,ladybird。,4,特效很好 但故事线好散,2023-01-24 20:06:03,71
3680531955,流浪地球2,2023,帕拉迪补完计划,5,李雪健如果没有演老年罗辑，将是三体宇宙里一个巨大的损失,2023-02-05 07:33:12,53
3688239224,流浪地球2,2023,糖炒栗子🌰,3,想到李诞那段救猫还是救画，为了远处的哭声而忽略了近处的哭声。电影里那些流离失所的百姓一句台词都没有。,2023-02-11 18:28:56,122
3656864904,流浪地球2,2023,吉吉,5,达到了好莱坞级别的工业流程，在叙事上又摆脱了好莱坞的个人英雄主义模板，如果流浪地球1还有运气的因素，流浪地球2真的走出了中国特色的科幻道路。,2023-01-22 17:12:19,454
3764514380,流浪地球2,2023,Esse,3,不要再拿电影工业来说事了，工业堆料太足，以至于“电影”反而失效了。比起第一部来，故事冗长稀碎，人物塑造扁平，台词极其尴尬，只剩下让人消化不良的视觉奇观和傲慢自大的人类中心主义。,2023-04-23 12:58:29,80
3671552098,流浪地球2,2023,lara,5,感恩不是3d。硬要挑剔的话，内容太多，需要花钱二刷。,2023-01-29 20:31:03,111
3679880590,流浪地球2,2023,vera,3,但是女性角色还是只是妻子，秘书，等待被拯救的人,2023-02-04 20:23:16,111
3669656690,流浪地球2,2023,丁丁虫,5,放眼全球，近十年来没看过这么纯正硬核的科幻片。,2023-01-28 18:03:48,91
3677554080,流浪地球2,2023,盛文强,2,这种革命叙事很老套，宏大视角和自我牺牲，还没脱离那个年代的话语方式。都未来世界了，还有穿中山装的老干部,2023-02-02 23:53:03,33
3665511250,流浪地球2,2023,荔枝超人,3,制作部分还可以，只是这故事讲得实在太松散太浪费时间，每次看到大字说明才知道正在和将要发生什么，最后三个小时下来就记住“爸爸爸爸这道题怎么解啊”…真是头疼。,2023-01-26 13:31:40,108
3666322808,流浪地球2,2023,宅蘑菇Moku,3,▫️美术和视效的完成度依然超出预期五星优秀，多线叙事故事组织我倒是觉得还好，但为啥要频繁整那么大倒计剧透？保留一点惊险感不好吗！！ ▫️哪国拍的就哪国拯救全世界别国人都是半傻子的科幻片通病没改，把吴京春晚小品式愚蠢脚趾抠地恋爱剧情砍掉，慢吞吞爹味领导煽情演讲砍掉，片长至少优化25%且可看性提高不少。 ▫️全篇角色爹味冲鼻，女性角色均可总结为“妻子和女儿/无自主能力”，不是被结婚送花对象、被癌症被车祸、被拯救，就是背景板、提鞋小妹等。几乎没有一个派得上用场的就对了。 ▫️不是女人看男的一眼，你就想着她要跟你结婚，OK？都2023年了这种事情还被拍出来当笑梗引起强烈不适。这些厌女歧视，不狠狠的骂回去，再过50年男人还能这么拍电影好吗？不要小看媒体的影响洗脑能力呢。,2023-01-26 21:32:25,105
3664885448,流浪地球2,2023,边晓,5,刘慈欣凭一己之力把中国的科幻小说提到世界水平，流浪地球凭借一己之力把中国的科幻电影提升到世界水平,2023-01-26 00:54:29,161
3664799706,流浪地球2,2023,KuonjiAlice,5,"太浪漫了,是大概只有中国人才能拍出的一部片子",2023-01-26 00:16:09,118
3669542315,流浪地球2,2023,reLax,4,还是那股味儿，中国人都是好人，中国人救全球，国际友人演技出戏，部分表达很尬，个人不怎么喜欢，全程propaganda。信息量大所以细节表现不充分，容易漏一桢细节就看不懂，特效和灾难片滤镜没得挑，甚至可以再延展。,2023-01-28 16:49:36,68
3664598131,流浪地球2,2023,沉山泥🐇,3,至少可以剪半小时废笔吧，剪辑师和导演真的该检讨，那些强行煽情部分太长了。还有李雪健那个角色，真的不是反讽内涵吗？最后还从轮椅上站起来了！真的一口奶茶差点喷出来。还有那宏大的自我感动自我陶醉自我牺牲，那不都是我们从小看到大的样板戏吗？凭什么五十岁就要出列，凭什么要丑化反对者（最后他们定为非法的数字生命拯救了真实物理生命）？其他都挺好，特效也好，是好莱坞级别的大片，虽然四十年后还在用现在版本的国产手机。,2023-01-25 23:02:39,161
3599093143,流浪地球2,2023,大海里的针,5,大年初一首选这部电影果然没错，确实比1更好看，郭帆导演牛比！影片几大亮点：太空电梯；短发女神王智；对数字生命计划和流浪地球两种方案的探讨，就像宁理演的马老师在遗嘱上画的∞符号一样，让人拥有无限的想象空间！影片的世界观比原著丰满了很多，传递的价值观也格局很大，期待第三部。,2023-01-22 22:28:06,81
3666412834,流浪地球2,2023,雨落天秋,5,顶级特效大片，不输任何漫威电影，这票房要是输给一个室内剧本杀电影那真的是中国电影行业的悲哀。,2023-01-26 22:11:40,86
3672651354,流浪地球2,2023,easeful,5,与第一部相比，简直是质的飞跃。这种进步，不仅仅是技术和影像层面，更重要的是叙事方式和精神内核。这是一部纯中式的科幻片，主创团队显现的自信，远超第一部。看完既震撼又激动，甚至觉得骄傲。,2023-01-30 15:13:23,61
3679581287,流浪地球2,2023,你吃不吃蚂蚱,2,比1还差劲，这么多年进步的只有太空电梯。披着科幻皮的爱国电影，到处是恶心烂梗。化用《太空漫步》以及《Murmurs of Earth》一点也不巧妙，半桶水晃荡晃荡的油腻男直视感。 只能说很中国。,2023-02-04 16:23:12,167
3662299315,流浪地球2,2023,阿伦·雷乃,2,电影背后的价值观没法说服我（过去三年对我影响很大，没法享受这样的电影了），总替他人做决定也是我个人的大雷点。总体说作为科幻片真的太无聊，很失望。全方位的难看，两星给制作和野心……,2023-01-24 22:49:13,214
3656626404,流浪地球2,2023,ZeonGin Sou,5,想对比些什么，却发现国内这个领域压根没对手可言。前作公路片更为大众，本作史诗片更具磅礴，通过互文详写完善世界观。国人情怀始终贯穿其中，处处是浪漫。当然，作品本身是年轻的，高概念，大场面，火花四溅，但结构松散，叙事较弱，不乏瑕疵，幸好，即便如此，仍旧让人感觉到澎湃的能量。强烈的工业感里面每一个螺丝都透露着“希望”。,2023-01-22 14:56:06,237
3656568143,流浪地球2,2023,Momo,3,睡着了……,2023-01-22 14:20:24,550
3758153893,流浪地球2,2023,petit,3,如果一个国家宣传的主流价值观是50岁以上的人可以牺牲，那么在这个国家35岁以上找不到工作也可以被理解了。还有咱开车的时候，能好好看路吗？,2023-04-17 13:15:27,55
3669845647,流浪地球2,2023,魏知超,3,剧本太粗糙了，矛盾点也太多，无论哪条线都讲得不清不楚。编导的包袱重了，得接上第二部，就非得重点讲刘培强这条线不可，如果只讲图恒宇这条线，可能会好很多，这条线挖深了会很有意思。,2023-01-28 20:04:29,101
3679776993,流浪地球2,2023,柒,3,三颗星全部给特效，故事讲的真的太烂了。,2023-02-04 19:06:44,81
3663360167,流浪地球2,2023,惠山老翁,4,刘德华的一条线其实是最有意思也最接近〈星际穿越〉意境的，可惜在影片当中没有得到太好的凸显。,2023-01-25 13:18:42,47
3662683038,流浪地球2,2023,理性批判,5,2023年1月24日在电影院观看。 影片实际上分为了三节，每一节的立意则越推越深。第一节还是停留在好莱坞6-7分片的Anti-terrorism+基本的国际斗争+直男爱情故事的级别；第二节则上升到了对生命应该是什么样的形态是正确的讨论，到这个时候就更加涉及到不同的人的不同价值观了，比如马兆毅然选择，并且坚信肉体的死亡就宣告了人生的终结，而图恒宇则进入了摇摆的认知阶段，除了这个大讨论下面，其实也暗示了很多terrorism的根源也来源于谁坚信自己是正确的；第三节则带入了更深入的层次，比如没有人类的文明是否有意义？比如团结是一定要有代价为基础的，比如什么是公平？总而言之，此片编剧的立意是高的，也有可能大刘是深度参与了的，将一个国产科幻片上升到了很高的立意来进行讨论，实属难能可贵。,2023-01-25 01:15:46,49
3659309797,流浪地球2,2023,pinor noir,5,什么是主旋律、政治正确？我觉得的因为这个给电影打低分太可笑了，这部电影的精华所在就是他的思想价值，没有所谓的个人英雄，因为每个为人类做出牺牲的人都是英雄。演员演技在线，画面好看，那个太空电梯震撼到我了。还有电子军犬好可爱，它会说“别怕，我在”，这句话出现过好多次，有个老爷爷和老奶奶也说了，韩朵朵也说了，我真喜欢这句温暖的台词。,2023-01-23 18:01:03,594
3671798448,流浪地球2,2023,包子,3,特效确实很好，但缺点同样刺眼。1、片子太长，不好笑的搞笑点和口号式的煽情完全可以删掉。2、试图塞给观众的内容太多，叙事节奏混乱。3、紧迫感应该靠剧情推动，而不是靠生硬的倒计时。4、吴京演感情戏像AI一样生硬，相比之下，刘德华的线更饱满。,2023-01-29 22:44:37,33
3665843187,流浪地球2,2023,徐若风,4,3.5 相比首部，在科幻细节与世界观构造上全方位升级，而且在气性上比较细致沉着。虽然仍有几处延续了首部那种“俗套燃感”，但大部分时间还是保证了较为写实、平稳的调性，去具体探讨个体人生被频频重击的伤痛失落，以及整体人类命运的迷茫。 几条叙事线里，刘德华/图恒宇这条高概念父女线，以及最后引发的反转，撑起了本片的核心表达。你可以在里面看到刘慈欣科幻理念的延展，也会想到姜峯楠《降临》&刘宇昆《万神殿》&诺兰《星际穿越》，代际间跨越生死时空的爱与和解，是我们与宇宙交织纠缠“一生的故事”。,2023-01-26 17:14:17,48
3465853787,流浪地球2,2023,火口幸存者,3,大刘对郭导说∶来来来笔给你，你来写。 Ps∶550w=Moss……上一次看到这种非主流梗还是n 55!w !,2023-01-22 14:12:05,290
3767360702,流浪地球2,2023,昵称可以为空,3,没有思考，没有个人，只有“家”“国”这些集体的东西，中国科幻缺的不是特效，缺的是脑,2023-04-26 02:17:53,90
3660338552,流浪地球2,2023,S.woohoo,5,这制作谁不说一句世界顶尖！极致浪漫！ 根本不是壮志凌云2那种个人英雄主义，而是属于人类的。很多小对白太妙了，三百人准备去牺牲后李雪健问你觉得公平吗，550w认为最好的做法是毁灭人类，人类最极致的秘密都用在彼此毁灭上… 不过就算面临全人类危机，我也不认为世界各国能停止互相攻击，尤其是漂亮国。,2023-01-24 00:27:19,178
3664602513,流浪地球2,2023,圆圆,5,都给我去看！真的不夸张，后劲可太大了，让我打六星！郭帆牛逼！我想说的东西太多了，从“太有钱了太奢侈了”到“这太他妈刘慈欣了”到“文戏居然也这么牛逼救命啊”到“MOSS真他妈辣”！！！各种轴承、阀门、按钮、摇杆的转动，几十种核弹按钮/扳机不同的质感跟声音，片中比比皆是，质感就是这一秒一秒的细节堆起来的。非要说缺点的话，世界还不够残酷，反对派尽管炸了一个空间站，但在我看来还太过温和。POV的衔接还不够有机结合。但还是好爱，让我买周边！门框还有火力攻击！护盾+安检+门挡+电击......天才设计我已经说倦了！最后祝愿李雪健老师长命百岁！,2023-01-25 23:04:10,136
3656327933,流浪地球2,2023,汤糕,5,妥妥的和而不同的文化自信，j20su57并肩战斗，j20掩护su57，对比上个月的外星村落械斗，不知道高多少。 看看我们的和合文化，对面还在搞F22干J20的意识形态，高下立判。 最终，吴京月球扛核弹头，刘德华水下插网线，印证了教员爷爷的话，可上九天揽月，可下五洋捉鳖。 当然还有我们元宇宙拯救地球的升华，对面的格局终究是越来越小了。,2023-01-22 12:03:04,419
3662232123,流浪地球2,2023,沈入忘🌟,3,把李雪健那些片段删了可以加一星，把煽情和废话删一删控制在2个小时可以再加一星。 前一个小时我觉得无比难看，莫名其妙的感情戏。但看到后面我觉得那是有意义的，再宏大的叙事也需要真实的个体。在人类存亡之际，正因为每一个个体有在意的人，人类才有可能找到出路。,2023-01-24 22:26:55,83
3666674576,流浪地球2,2023,摸鱼校尉胡八一,3,想讲的故事这么多却还是放了不少无意义镜头，导致节奏太拖沓。三线叙事分散割裂，缺乏连接互动，图恒宇的线有点意思，刘培强的线平庸套路，周喆直的线爹味十足。更希望看到为何在数字永生和流浪地球之间选择后者、如何看待人类存在和延续的讨论，而不是各种煽情和自我感动，「中国人一定完成任务」。配乐一般，视觉特效空有宏大没有美学，另外，真的忍不了老是用PPT大字倒数个没完。,2023-01-26 23:55:12,141
3657010674,流浪地球2,2023,浪花,5,中国电影融入中国文化，中国价值观，中国思维最强作品。没有之一。 金砖五国俄罗斯，印度，南非，巴西的都有比较正面的特写。说英语的国家和日本都属于在联合国会议里比较沉不住气对中国主导的计划叽叽歪歪的货色。实在是建议删掉有南朝鲜的桥段的部分。第一次在中国电影里看到灾害干掉欧美建筑，心里还挺爽的。 流浪地球2是值得再看一次的电影。中国式的内核符合我们中国人的观念，更是在电影工业上跟好莱坞的差距从20年，追到了现在距今只有10年的程度。追上的10年只用了4年！相信观众也用满场和好评致敬好电影！ 最后夸一下沙溢，综艺咖，电视剧咖，驾驭这个角色还挺棒的！,2023-01-22 18:27:09,406
3664469748,流浪地球2,2023,天鹅骆驼,5,两个哭点，生老病死，民族大义的责任。一个小细节，2058年，50岁的出列去点爆核弹，刚好是00.90后呀,2023-01-25 22:16:00,75
3674909316,流浪地球2,2023,Ryankly,2,特效好不好和好不好看是两码事,2023-02-01 01:52:01,169
3656690124,流浪地球2,2023,qw0aszx,3,没了第一部那种吵闹青年当主角和无法入眼的胡乱镜头展现与剪辑，第二部至少提升到能看的水平，但当然也止步于此，不过其他方面也没指望能做到哪里去,2023-01-22 15:33:48,67
3663276754,流浪地球2,2023,lol,5,个人认为是近二十年来全球最佳科幻片。,2023-01-25 12:39:30,147
3671128708,流浪地球2,2023,马得水,4,能不能把外交部发言给去掉…,2023-01-29 15:26:04,67
