评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2734770958,唐人街探案3,2021,Luke,1,有钱真好，有钱导演就可以乱加自己喜欢的元素，然后不考虑剧情乱拍。从站在涉谷的十字路口撒钱的那一场戏就可以看出本片本质：推理不用严谨，唬住观众就可以。//最后靠长泽雅美的一场哭戏强行推情绪也是很无语，着实让人尴尬。,2021-02-12 11:37:20,1922
2734778046,唐人街探案3,2021,剑者心之刃也,1,对不住票钱。 真真的一部不如一部。 真是一坨屎也敢上春节档圈钱。,2021-02-12 11:44:07,164
1809583001,唐人街探案3,2021,狂奔的干锅兔,1,难看到我不相信这是唐探！！！,2021-02-12 11:38:48,179
2748920465,唐人街探案3,2021,ReyreyQi,2,真的很烂，并不是网上说的有人故意刷低分。,2021-02-17 13:12:59,181
2737007808,唐人街探案3,2021,后自愈,2,《唐人街探案》系列拍得最好的是邱泽主演的同名网剧的前八集，导演不是陈思诚。王宝强的角色令人生理不适，同样不适的还有“36D”这种恶俗却自以为是的笑话。中国男性创作者们，你们别太阳刚了！,2021-02-13 12:41:25,434
2735053894,唐人街探案3,2021,我们都是工具人,1,逻辑混乱，搞笑桥段少，广告插入严重，和前两部相比差了太多了陈思诚也已经江郎才尽了。,2021-02-12 15:12:09,174
2742162346,唐人街探案3,2021,可可,1,剧情乱七八糟，黄色废料满天飞！以后这种烂片别出国取景了！丢人！ps：谁给你刷负分了，难看是真的难看，就算是黑你也是自来黑。,2021-02-15 16:51:19,436
2142553116,唐人街探案3,2021,Jpotato0o,2,浪费了这么好的故事背景 拍了个不清不楚的密室 最后强行秀了个脸 真当自己建国大业,2021-02-12 16:22:47,168
2751613455,唐人街探案3,2021,Paroxetine,1,陈思诚！还我票钱！,2021-02-18 14:21:15,216
2740545382,唐人街探案3,2021,_Extra_ONE,3,no 真的不行 冲着昊然弟弟和宝强同志的系列组合打及格 小林酱妈妈的故事真的体现了导演深深的直男癌情怀 女人为了给孩子吃饭就是出卖肉体 这种桥段演了一万年了tm不腻吗 笑贫不笑娼 你就是真的去卖 你能不能给估算下自己的价值和生活需求 就为一碗面 吃了这顿就没下顿 导演就觉得女性是这么低智商的存在,2021-02-14 22:23:06,198
2734908632,唐人街探案3,2021,miyeon,2,莫名其妙这四个字用来形容这部电影真的最好不过了,2021-02-12 13:33:00,150
2735306520,唐人街探案3,2021,蓝、柒,1,随便搞个案子就结束了？Q居然变成一个组织了？还想拍续集圈钱？,2021-02-12 17:38:08,184
2734826952,唐人街探案3,2021,下一秒治好懒病,3,日本演员们拉高了一部电影,2021-02-12 12:29:13,166
2735142373,唐人街探案3,2021,流浪小脂,3,《日本旅游宣传mv》➡️《几个绞尽脑汁想出来的笑点》➡️《一站到底最强大脑海外分会场》➡️《是谁杀了我而我又杀了谁》➡️《资源咖戏份》➡️《意难忘之女儿再爱我一次》➡️《过年了整点敷衍的烟花》➡️《请个大牌演演Q》,2021-02-12 16:08:55,240
2734737487,唐人街探案3,2021,罅天暗房,5,喜剧感也依旧，电梯间的戏真的包袱满满，整个电影院都笑得很开心。另外对我来说在日本取景也太有代入感了。很多场景都是平时会去的地方。在pachinko里和开卡丁车这个让人很惊喜，可以说是相当深入当地文化了。,2021-02-12 11:05:43,210
2738192768,唐人街探案3,2021,Lottie,2,真的烂，陈思诚能把这么一群好演员聚在一起就拍出了这么个烂片，还捂了这么久才上院线，可真有水平。,2021-02-13 22:08:49,116
2735022510,唐人街探案3,2021,leisailing,2,如果说这是部喜剧，那么还算合格，停尸间那段可以称得上爆笑了，赢了所有春晚语言类小品；如果这是部推理剧，只能负分滚粗，弱智密室所有观众都已经破解了，还不得不看主角在那做作的装逼；铺垫了几年的Q是谁，揭晓时脑海里只剩下，就这？,2021-02-12 14:51:26,172
2098436552,唐人街探案3,2021,嗨seven,3,5.0，希望陈导明白三件事：聒噪不等于好笑；对女性的故事可以不那么套路；推理部分有点江郎才尽了。,2021-02-13 18:18:22,183
2735890319,唐人街探案3,2021,柯里昂,2,弄一堆多余无关的戏份，笑点却如此低级，推理又如此无聊，最后潦草收尾不说还要强行大爱，把一手栽培的“唐探”招牌砸掉的同时估计创作者此刻还在洋洋自得。,2021-02-12 22:01:19,116
2743018895,唐人街探案3,2021,郭小鸟👿,4,其实并没有想象中的差！两条线，明线是密室杀人案，暗线是女儿复仇抛妻弃子的父亲。每个人物的表演都很饱满在线，看的很多人吐槽王宝强的表演浮夸，唐仁人设就是夸张，所以非要内敛演技才是演技么？符合人物才是王道。除了两条线，电影里还出现了东北绥化，其实背景是日本和中国的那段历史，包括最后四人仰望烟花，bgm响起世界和平的歌曲，其立意早就凌驾之上了。,2021-02-15 22:00:47,235
2734813765,唐人街探案3,2021,scofieldd,2,全片充斥着陈思诚自以为是的小聪明和优越感，他自以为比世界上99%的人都要聪明，其实他根本什么都不懂,2021-02-12 12:17:35,1108
2743964237,唐人街探案3,2021,秋天的黛西,1,本人舍身试片，向豆瓣的482位关注者发送一星信号，不要给陈思诚送一分钱。,2021-02-16 01:59:39,381
2745623712,唐人街探案3,2021,Patrick-_-Z,1,不谈故事本身，导演对待邻国（日本、泰国、东南亚）文化的态度是极其不尊重的，“东京热”、“街头露阴癖”、“失了智的cosplay爱好者”、“女装假扮佛教徒”，甚至以一段狗屁不通的“所谓祷告”给基督信仰冠以“神秘主义”的色彩，十足地“大国文化自信”。价值观里更充斥着拜金（涉谷街头大撒币），轻视女性（无论是女性为金钱委身于黑帮头目，还是女性被抛弃后靠卖春养活子女，导演根本不屑于给出合情理的动机，纯粹塑造成纸片人、工具人）。更不用提脑子里对女性审美只有“36D”的男性主角，女性在此片的地位不过是吸引男性的皮囊和器官，如今还在以此试图博乐观众，是认为国人男性大脑都是“精液浸泡”，可以随意玩弄的躯壳，也实在是对国男的不屑和侮辱。,2021-02-16 14:43:21,314
2734842699,唐人街探案3,2021,飞越疯人院,2,不伦不类，到底是不是悬疑推理类电影？强行用一个悲情故事把简单的案件复杂化，低俗的喜剧元素更是占据了一般的篇幅还让人觉得很尬，结尾更是强行升华，再是Q也找不到什么合理解释了只能强行安插...,2021-02-12 12:43:00,154
2143034852,唐人街探案3,2021,花田冬子,2,2.5开场给我尬死 演员很多硬搞笑 真的让人精神崩溃 很多东西强词夺理 最优秀的是张子枫的那一下,2021-02-12 11:38:01,160
2734710224,唐人街探案3,2021,NO WAY,1,这部披着喜剧片外衣的侦探片，实则不伦不类。生硬做作的笑点令人如坐针毡。另外这部号称全程iMax摄影的电影，除了超大的画幅，其他什么都感受不到！,2021-02-12 10:28:41,2573
2739720341,唐人街探案3,2021,得未曾有。,1,一个女的除了偷除了抢就没办法生存了？？小女孩看见她妈被强，还能在那里吃蛋糕？！看到这里我真的yue了。什么玩意儿。一星给刘昊然。😡,2021-02-14 16:23:35,500
2747935224,唐人街探案3,2021,脑袋比手大,1,气死，今年看过最烂的片子，审美的倒退，手法的返祖，这种烂片因为贺岁性质，大大挤压了其他片子的排期，获得了高利润和票房，而我却为之贡献了一部分，可耻可气,2021-02-17 00:55:31,187
2737003226,唐人街探案3,2021,小糖豆子,2,刚刚看完，油腻，恶俗烂梗，跑酷电影？不值票价，明天安排李焕英,2021-02-13 12:38:11,165
2748752139,唐人街探案3,2021,周末自律,3,不知道说啥 就想知道电梯被打的护士小姐姐没事吧,2021-02-17 11:58:14,169
2738071375,唐人街探案3,2021,乔小囧,2,这不是本格推理，这是《极限挑战》。,2021-02-13 21:28:34,138
2738638595,唐人街探案3,2021,双旗镇小刀,1,这样的电影真是精神污染,2021-02-14 00:35:02,573
2737696871,唐人街探案3,2021,ylujiuy,1,我这辈子就没见过这么弱智的密室,2021-02-13 18:47:32,166
2739719625,唐人街探案3,2021,一只棉垫蚧虫,2,1 关注点怎么突然就能跳跃到东北呢？ 2 主角团是如何发现父女二人之间关系的？ 3 日本警察不检查作为证物的车辆内部吗？ 4 作为死亡见证人的小林酱是怎么做到不被嫌疑的？,2021-02-14 16:23:09,155
2734798134,唐人街探案3,2021,孤狼,2,除了Q是谁毫无看点，最重要这部陈思诚真的拍的很厌女 反派 花瓶 花痴 无能力不能控场，除了第二部kiko在这里当了工具人，所有女性角色都很让我不适！,2021-02-12 12:02:47,173
2739076582,唐人街探案3,2021,fifihoho,1,莫名其妙，推理几乎为零，建议不要再拍了,2021-02-14 09:47:31,176
2735154804,唐人街探案3,2021,顗礼,1,片中所有的女性角色都始终处在被营救、被工具化、被边缘化和被羞辱殴打的一面，低俗黄段子甚至多次成为了案件主线的一环，这种级别的厌女是没有任何洗地空间的。剩下的，一切皆割裂，中方演员与日方演员割裂、推理（带脑子看的观众在前十分钟就能猜到真凶）与喜剧（恶俗断子+疯狂的植入广告）割裂，整个后半段从调度到剪辑到人物登场乱成一锅粥（完全不节制的歌曲运用更是让人作呕），最后用MJ的歌强行升华主题也不知道是在干嘛，总之，这的确是一个可以被开发的很有趣的项目，但陈思诚的导演能力（和品行）显然不足以驾驭它,2021-02-12 16:16:11,116
2735451871,唐人街探案3,2021,哲学洋甘菊,2,谜一般的大杂烩。滥用老歌真的挺烦的。,2021-02-12 18:48:08,138
2734771391,唐人街探案3,2021,大菠萝,2,刘德华的恭喜你发财2分 长泽雅美等日本演员2分,2021-02-12 11:37:44,152
2737574161,唐人街探案3,2021,胡小仙,5,就挺好的啊奇怪了,2021-02-13 17:50:10,308
2734838806,唐人街探案3,2021,Mm,1,希望不要去有人再去看这种烂片了 陈思成恶心至极 自以为耍耍小聪明还能圈到钱 居然还要出四 这已经不是一个观众会被你欺骗的时代了 其他不说了 就希望他赶紧滚 电影票房拉垮 最差劲的就是大家一边骂一边看,2021-02-13 10:53:05,164
2743474993,唐人街探案3,2021,Akiraaaaa_,3,张子枫，请你适可而止，别老用一个表情吓人！,2021-02-15 23:42:02,181
2735722300,唐人街探案3,2021,🍑,1,唐探真的难看，强行穿插广告，广告真的硬到我差点中途离场。,2021-02-12 20:52:44,154
2736938431,唐人街探案3,2021,iain C-137,2,两颗星给真正在表演的几位日本演员，以后拍续集还是把中国演员去掉吧，除了屎尿屁开黄腔就是面瘫，一群人还不如客串的张子枫。,2021-02-13 11:56:08,408
2740751213,唐人街探案3,2021,Bun,1,低劣的搞笑手法（用侮辱路人的手法让观众哄堂大笑，简直荒唐）；无厘头的推理（侦探超能力，简直科幻）；创作团队的集体失声（殴打女护士的情节，参与的每一位演员、编剧、导演、摄像，简直“功不可没”）；向今年贺岁档其他影片致歉（大众文化就是用脚投票，让这样的影片获得票房冠军，简直作孽）。,2021-02-14 23:29:09,151
2742012150,唐人街探案3,2021,水鱼宝宝,2,警察连瓶子的指纹都不查，尸检也查不到后脑勺的伤。扣车警察也不查车上的物品。开头就能猜到凶手是谁。明明警察就能办的简单案子，非搞的全员智障。。。。。,2021-02-15 15:34:53,178
2149083497,唐人街探案3,2021,张小北,4,作为春节档电影是合格的 3 星，娱乐性十足且应景。单独1 星给 2020 年之前的那个喧闹嚣张乐观且一去不回的「疫情前世界」。这部电影如果是去年春节档上映会是非常应景且大爆，但在经过 2020 年的全球疫情之后，这种用中国人的独特自信放眼全球且内心深信明天会更好的电影，可能短期内再也不会有了。本片中所有的日本演员表演都非常出彩，最后长泽雅美在庭审时的独角戏撑住了全片高潮，是全片的高光时刻。无论有多烧脑翻转，无论有多喧闹搞笑，最后还是好演员的好表演支撑住了一部「电影」。,2021-02-12 23:53:36,90
2734771625,唐人街探案3,2021,连翘,2,披着推理外衣的爆米花电影，推理侮辱观众智商，爆米花部分大乱炖，主要演员演技都没有问题，责任就在导演编剧，贪心不足蛇吞象，下一部不会买账了。,2021-02-12 11:37:57,153
2739122906,唐人街探案3,2021,栗,1,暴发户暴殄天物电影，浅野忠信不酷了，染谷将太也不佛了，妻夫木聪的扮相一如陈思诚元素堆砌、花哨自恋的审美，买来大堆明星，集体丢锅里油炸。“发财了发财了我都不知道怎么去花！我左手一个诺基亚我右手一个摩托罗拉！”,2021-02-14 10:23:48,111
2734909733,唐人街探案3,2021,阿德,4,客观讲，最适合贺岁档的几部之一，过年就是图个热闹和惊喜，无奈预期过高带来的落差也大，尤其第一波观众，期待口碑回升。,2021-02-12 13:33:45,1110
2750608512,唐人街探案3,2021,烏龍3.3茶仔,2,我的侄女看完电影后问，王宝强是怎么猜出36D的最后一个字母的？在场的大人不知如何作答。不合理的广告植入、推理一般、狗血亲情戏码也就算了，受不了的是直男癌的恶趣味，根本不适合小朋友观看。可能是之前的期望很大，所以非常失望。,2021-02-18 00:13:22,136
2734738727,唐人街探案3,2021,snow23,1,陈思诚，你觉得你很幽默？,2021-02-12 11:03:30,1086
2734982128,唐人街探案3,2021,胡子请长慢点,1,看这种片子真的是浪费时间,2021-02-12 14:23:07,133
2742048226,唐人街探案3,2021,momo,2,搞笑是下流的，推理是没有的，麦麸是别扭的，煽情是强行的，而且不是3d片，实在没必要去电影院找罪受，建议有情怀的唐粉们下映了躺家里看看得了。花上70+，现在就是非常后悔😓,2021-02-15 15:53:53,143
2735581400,唐人街探案3,2021,藏着不等于遗忘,1,空洞 浮夸 低俗 傲慢 这部片将审丑文化最大化 剧情如同拼凑起来 再加上里面对女性的剥削已经引起生理性不适 日本演员你们接这个片是为了什么,2021-02-12 19:49:08,1094
2119336333,唐人街探案3,2021,云迪迪,4,还是去给唐探贡献了票房。没网传那么差，也不如期待那么好。5.8的分低了，个人感观7分，野田昊真的，帅。笑点跟之前类似，广告更多了些。 看出来陈思诚想打造唐探宇宙的心，着急地把网剧里的人全部拉了进来露脸。拉邱泽我没意见，毕竟邱泽在剧版里非常出彩。拉那个和平精英的五个人我大无语。 陈思诚自以为的这些彩蛋，真的需要喜欢唐探宇宙，看过网剧的人才能get。太急了，慢慢来，唐探系列我还是很看好的。 但目前的第三部确实是下降趋势，要给力啊！,2021-02-18 08:57:07,170
2741673919,唐人街探案3,2021,胖哥俩在逃鸡爪,1,比第一部差的太远 东鹏特饮和平精英 合着我看得是个综艺？ 单身母亲带女儿就必须出卖自己身体 都是有手有脚四肢健全搁您脑袋子里净是些腌臜破事儿呗？,2021-02-15 12:30:12,324
2738941135,唐人街探案3,2021,kakala,2,为什么要这样塑造女性角色啊，明明可以把苗子复仇的原因和方式写得更有张力，却拘泥于抛妻弃子拘泥于靠肉体上位。苗子她妈也是，怎么可能有女人愿意为了一碗荞麦面委身于流浪汉啊……广告植入看得人也很出戏,2021-02-14 05:51:25,323
2736199727,唐人街探案3,2021,walktheline,1,内核太单薄 人物跟木偶一样没灵魂 就一套路商业片 也不好笑。还我电影票钱啊呸！我们国产悬疑怎么沦落至此还这么高票房啊嘞？,2021-02-12 23:49:57,150
2736238092,唐人街探案3,2021,momo,2,感觉王宝强比电影院里滋哇乱叫的小孩还招人烦,2021-02-13 00:02:38,440
2735437145,唐人街探案3,2021,空投武器,1,有些笑点大可不必。,2021-02-12 18:41:37,148
2740741530,唐人街探案3,2021,sakanagill,1,巨猥琐的一部电影 对所有女性角色都是窥淫拍法……足以见得陈思诚其人素养之低下……看完最同情佟丽娅,2021-02-14 23:25:58,253
2739083309,唐人街探案3,2021,momo,2,油腻导演自我陶醉之作,2021-02-14 09:53:05,331
2735010522,唐人街探案3,2021,星童,1,尴尬的我用脚指头扣出了一套三室一厅,2021-02-12 14:42:41,135
2734770459,唐人街探案3,2021,No one see me,2,像是一部由片段和广告拼凑而成的电影，剧情设计浅薄俗套，请把我的票钱退给我！,2021-02-12 11:36:52,137
2736239358,唐人街探案3,2021,如小果,4,看完第二部的时候，那时候豆瓣评分（7以上我记得）我觉得豆瓣瞎了。结果看完这部我再看豆瓣评分，觉得豆瓣又瞎了。,2021-02-13 00:03:04,166
2735176282,唐人街探案3,2021,6,1,能打半星吗,2021-02-12 16:28:03,138
2738991769,唐人街探案3,2021,向来痴,5,如果放在2020年春节档上映，可能没那么多人说不好看吧。作为一部承上启下的系列作品，个人觉得很不错了。,2021-02-14 08:18:37,235
2735429639,唐人街探案3,2021,momo,1,难看！加恶俗 剧情稀烂 莫名其妙的地方很多 ，最后强行煽情，电影票还要70，顶多电视点播水准,2021-02-12 18:38:22,119
2750363225,唐人街探案3,2021,返厂小吴綦摩托,1,超乎预期的恶俗,2021-02-17 22:55:17,155
2734778000,唐人街探案3,2021,lalaland,1,烂片一部,2021-02-12 11:44:05,125
2734781188,唐人街探案3,2021,南宫云,2,年年退步。人物的动机太弱了，简直就是为给侦探破案而行动。刻意又勉强，真的不太行。,2021-02-12 11:47:08,131
2742028350,唐人街探案3,2021,吼哦哈,3,那五大灵童是什么鬼？？？超级尴尬,2021-02-15 15:43:35,162
1306830349,唐人街探案3,2021,别说话我真的烦,3,期待剧情反转之后加反转 最后来个开放式结局 嘿嘿,2022-08-02 22:09:15,1
2737405963,唐人街探案3,2021,N.,3,1.和平精英广告非常败兴，仿佛一块强行粘上的狗皮膏药。2.世界观构筑得太着急，后期好几次感觉要结束了结果都没有。3.秦风野田昊基情戏可以玩一玩，挺有内味的。,2021-02-13 16:28:28,134
2742423062,唐人街探案3,2021,夜游,2,有些侮辱他国人以及侮辱女性的桥段真的挺让人受不了的，还有互相呕吐的戏让人生理不适。最后的推理大bug，如果带了佩刀请问用什么补刀？结尾还要强行升华..影片处处透露着导演low到极限的审美和自以为是，真的普通自信的极致表现了。两位日本演员长泽雅美和染谷将太用演技撑起了整个片子，每人一颗星。,2021-02-15 18:54:33,142
2749299835,唐人街探案3,2021,一只羊日天,2,刘昊然和妻夫木聪全都坐在我腿上看也不能阻挡我打低分………,2021-02-17 16:08:15,141
2734867044,唐人街探案3,2021,jd2007,1,越来越差,2021-02-12 13:02:46,121
2734741896,唐人街探案3,2021,丨,1,第一部和第三部就是酱肘子和臭狗屎的区别,2021-02-12 11:06:51,1301
2737208050,唐人街探案3,2021,Hemerocallin,1,恶俗，已自动拉黑此导演今后的所有影片,2021-02-13 14:43:07,756
2734735558,唐人街探案3,2021,广和迪,1,单纯的难看，没有喜剧，没有推理，什么都没有，只有尴尬，就像春晚小品一样,2021-02-12 10:59:54,1749
2737387098,唐人街探案3,2021,xxxxin1,5,客观摸良心 7分是有的 推理部分的确有点弱 但是日本几个演员确实演技厉害 停尸间桥段的节奏和梗都很不错 我就是有点奇怪 有几段剧情节奏和风格完全不同 是不是换了副导执拍的 总的来说谈不上惊喜 也谈不上失望 但是为了对抗无脑黑 我无脑地在这里给满分,2021-02-13 16:18:32,438
2741789798,唐人街探案3,2021,煎饼果子不要葱,1,陈思诚这个狗东西拍这种垃圾竟然也好意思吹百亿导演吹票房 严重怀疑是不是洗钱 案子弱智无比 都不配放在明侦里 强行神秘 强行cueQ 搞笑也恶心 低俗下流让人不适 麻烦自行领取今年金扫帚 王宝强再继续这样演唐仁 不让编剧丰富人物 许三多滤镜真的要没了,2021-02-15 13:33:39,152
2734893924,唐人街探案3,2021,狗哇,1,综艺大杂烩,2021-02-12 13:23:02,111
2745655436,唐人街探案3,2021,黛玉钓鱼,2,低俗笑点尬的我乱翻白眼，五大灵童出现我才知道什么叫五雷轰顶。还有建议这部电影移除推理这个标签，这电影哪里有推理？整个就一出吵的人头疼的闹剧。,2021-02-16 14:52:12,112
2086677163,唐人街探案3,2021,V丶Smile,3,不能说特别的烂，只能说烂的特别。这感觉就像是你来到火锅店，锅里漂着日本的三文鱼和泰国的臭榴莲。这时候店员把东鹏特饮倒在锅里说：“亲亲，使用招行卡支付有特别优惠哟。”这时的你已经不能发觉日本的火锅店有多违和，只能暗暗赞叹两点钟方向的那个妹妹是真他妈的好看。,2021-02-14 14:18:00,127
2734720790,唐人街探案3,2021,riossssse-,2,搞笑➕恶心,2021-02-12 10:42:03,115
2735011223,唐人街探案3,2021,SAME OLD SHIT,1,终于知道为什么要把这片子藏一年了，不在电影院上根本赚不到钱,2021-02-12 14:43:14,844
2735169602,唐人街探案3,2021,青草、,3,我觉得唐探三最大的毛病就是野心太大，陈思诚为了把所有人物都塞进来，弄得剧情生硬结构松散，对于没看过网剧的观众来说，那几个角色的出场都是满脸问号。整个案件和推理本身却没有吸引人的地方，甚至到最后变成了一个狗血煽情故事。喜剧的部分靠王宝强撑了半边天，却也大不如前面两作。,2021-02-12 16:24:19,137
2735610337,唐人街探案3,2021,happy,2,等了两年，真的很失望。悬疑推理几乎没有存在感，烂梗倒是一堆。刘昊然的帅脸也拯救不了…,2021-02-12 20:02:03,129
2736099469,唐人街探案3,2021,游牧人,1,#电影院# 群星荟萃大杂脍。搞笑程度不如第二部，推理部分不如第一部和网剧版前四集，广告植入和强塞进去的人物太多!日语含量过高应该会影响票房。现在更期待林默的单人剧场版。能满足自己在中国的大银幕上看见长泽雅美和三浦友和、铃木保奈美的心愿就够啦，其它也不想要求太多。已经完全不期待第四部了陈狗吃相太难看严重损耗王宝强💩,2021-02-12 23:16:51,86
2079834279,唐人街探案3,2021,PENGUIN,5,比昨天春晚小品好笑多了哈哈哈哈，停尸房那段儿真的好好笑。这部喜剧成分大于推理成分。看到各种东京街头大场面就感觉在烧钱，尤其是撒钱那段儿可太爽了吧。平行时空的2020的我，肯定看完这部电影马上订机票飞东京，去涩谷街头数人哈哈哈。IMAX舒服了😌。唐探宇宙的野心不小啊。如果没有结尾的MV会更好。,2021-02-12 16:37:54,275
2736979664,唐人街探案3,2021,内有恶犬,2,陈思诚你最好给了妻夫木聪很多钱！,2021-02-13 12:22:10,87
2734760973,唐人街探案3,2021,么么真人,2,尿点和尬点齐飞 一部连昊然弟弟的颜值都无法拯救的电影 期望多大失望多大 剧情很多地方都是硬伤,2021-02-12 11:27:21,103
2737235995,唐人街探案3,2021,马赛克,1,硬是被朋友叫去看唐3，这特么剧情各种拼凑，真是国产烂片！,2021-02-13 14:58:06,132
2141835984,唐人街探案3,2021,玩具船长,3,披着推理外衣的合家欢喜剧片。最后的强行煽情让人似曾相识，名侦探柯南都是这么结尾的。,2021-02-12 10:08:08,122
2735586777,唐人街探案3,2021,穿山,2,春晚审美的大卖场电影。所谓推理和喜剧的混搭，实则想塞的线索（明星）太多，非常蹩脚地缝合在一起，不断在插科打诨、猥琐趣味和（伪）正经本格间横跳，节奏毫无章法（还那么长！），挑战观众注意力，甚至模糊、伤害到真正的叙事核心…开场打斗就皱眉了，演到80分钟时开始看表，疑惑他们到底想干吗？后面50分钟剧情终于开始加速，但又东一下西一下的，乱七八糟地塞角色/植入广告好tm辣脑子，而且呕吐梗有那么搞笑吗？看得我贼膈应。结尾庭审解谜部分，调性和整部片完全割裂，抠掉中国演员你说它是催泪日剧也没毛病，即便这样还不忘交叉剪辑进王宝强被追打的棍棒喜剧，《草帽歌》响起的时候我都笑了，你们是要让观众精神分裂哇！看完只有俩希望：①张子枫妹妹快接个恐怖片的好本子吧！②妻夫木聪继续练好中文，等着看你和张震共演的《断背山》呢！,2021-02-12 19:51:35,89
2734736015,唐人街探案3,2021,什么也不是,1,逻辑混乱，整场七零八落不知道在讲什么，也就只有喜剧部分能看，三部最差的一部，尤其是最后那个q，说不是一个人，是个组织，挑战法律，让我想到了美剧，超感神探，里面的派翠克和RedJohn，RedJohn也是一个组织，这部片拍了七季，严重怀疑有借鉴成分。剧情实在是，平平淡淡，想睡觉，虎头蛇尾。打发时间建议看看，实在无聊。一星给我买的三张票，一百多块钱，跟朋友看的，大家反应都很平淡，当打水漂了。,2021-02-12 11:00:23,108
2734704099,唐人街探案3,2021,unidolphie,2,案件完全不如前两部&剧，有一半时间都在整没用的，最后煽情煽得我浑身发麻。p.s. 子枫再次给我吓一激灵，可甜可瘆,2021-02-12 10:20:46,1246
2734882963,唐人街探案3,2021,wang2345,1,垃圾到吐，两口子恶心,2021-02-12 13:15:11,109
2749522859,唐人街探案3,2021,ImbaBruke,1,又臭又长，Q的动机不符逻辑，庭审闹着玩儿似的，结局强行扯父女关系煽情让我反胃。无反转无主题笑料尬上了天。很好睡。浪费钱。导演水平太弱了,2021-02-17 17:41:47,130
2736918043,唐人街探案3,2021,听风,1,整部片子不知道在讲什么，推理没有推理，喜剧没有喜剧，一开始我就猜到自杀，最后法庭辩论逻辑混乱，强行开父女线，毫无铺垫。开头莫名其妙，乱七八糟，结局更搞笑，来个heal the world ，大哥，没有这么夸张吧。最恶心人的是贯穿全片的广告，你把产品放在那就算了，竟然还专门为广告拍一段，他妈的你以为我们在看爱奇艺免费视频？我们是买了票的，这个简直是对电影艺术的侮辱。,2021-02-13 11:42:22,143
2735512686,唐人街探案3,2021,迪士尼在逃野兽,1,烂梗太让我无语了…36D，雅茂蝶等等 无故殴打无故女护士，打完就算了还要来个特写重重一击…陈思诚就是个油腻屌丝男啊 自以为很搞笑玩梗实则生理心理不适，一星是给剧组辛苦的工作人员的,2021-02-12 19:17:22,1002
2739268973,唐人街探案3,2021,铁板烧鱿鱼,1,垃圾！！！强行升华，拉mj下水，给版权费了么！！！！恶心出轨渣男！！！花这个钱看电影连我掉地上一口没吃到的甜筒性价比都不如！！！垃圾！！！！,2021-02-14 11:58:23,152
2734904039,唐人街探案3,2021,。,1,剧情不太行，2.5到3星之间，但是对女性的不尊重太恶心人了,2021-02-12 13:29:54,1220
2739083959,唐人街探案3,2021,小彗心,1,要不是这个时候上映，谁会看这倒霉电影？还是一样的充满恶意，这次连融梗都不融了，大概是黔驴技穷了吧,2021-02-14 09:53:42,141
2735692828,唐人街探案3,2021,朱尔赫斯,1,太难看了，简直酷刑。可惜了妻夫木聪长泽雅美染谷将太三浦友和……,2021-02-12 20:39:29,78
2735571897,唐人街探案3,2021,J_S_Li,2,开局就猜到结局也就罢了，刻板印象也就罢了，为什么最后煽情趴那么长？！关于广告植入我其实可以get到泰国侦探喝东鹏的笑点，但最后那个和平精英几人组一出场，这电影在我心里真的刷刷掉星，腾讯差不多得了吧。,2021-02-12 19:44:45,109
2734743633,唐人街探案3,2021,幸木,1,顶吐了,2021-02-12 11:08:50,101
2735831884,唐人街探案3,2021,MADAO,3,追赶戏太多，中间吵地我快睡着了，植入广告比我的鸡儿还硬，另外日本阵容过于奢华，妻夫木聪+染谷将太+长泽雅美+浅野忠信+三浦友和让我觉得这是日本电影请唐探剧组客串,2021-02-12 21:37:38,113
2734774861,唐人街探案3,2021,鬼束千寻go,1,当这部电影放出《人证》的主题曲时，就足以让我下定决心打一星！大杂烩电影，强行煽情，然后搞笑的桥段一点也笑不起来，只觉得尴尬！别再拍续集了吧！适可而止吧！成也就成在超高的排片率！,2021-02-15 19:26:09,109
2734885857,唐人街探案3,2021,积极讨论,1,剧情弱智+低俗烂梗 毫无剧情可言感觉像是东京旅游宣传片，一本正经的弱智推理看得我多次脚趾扣地，而且里面女性独自养孩子只能靠偷靠抢靠卖身？还多次拿女演员胸开玩笑，真是恶心yue了！ 能不能还钱啊！,2021-02-12 13:17:21,113
2012969617,唐人街探案3,2021,推理控,1,唐探3，我近三年看过的最烂贺岁片...... 看后找个奶茶店狂骂了一个小时来修复精神创伤 从程潇带着和平精英五子登场那里一路黑人问号到结束 最后放烟花及heal the world 出来后我整个人陷入了精神崩溃这要表达what？ 给你IMAX摄影机你就拿来放烟花？？？ 巨多广告+MV+烂梗的十年前贺岁套路 陈思诚连踩女权底线+泄底推理小说底线+IMAX摄影机瞎拍底线 他成功让他电影里所有的演员变得和他本人一样油腻 看后真心觉得 这样的片子能一天卖15亿 中国电影真完了,2021-02-13 10:07:45,94
2754924852,唐人街探案3,2021,阿喵呜呜呜,3,这已经不是换汤不换药可以形容的了，应该说是疯狂注水的一部，具体注了多少水，得有长泽雅美被绑的那个下水道那么多…,2021-02-19 16:44:42,124
2734954261,唐人街探案3,2021,浣上不睡教,2,大过年的因为这电影我找气受🤗，破案破的随意，搞笑又不搞笑，要不是在春节档还有这票房，恶心人的台词一个接一个，这个ip算是毁了,2021-02-12 14:03:09,104
