评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4427047942,封神第二部：战火西岐,2025,kulilin,4,《封神》在这一部应该才正式打开，而且第二部的场景也更加宏大，还有许多新角色加入扩大世界观，视听上更加火爆过瘾，特别是吴兴国的客串相当出彩。乌尔善的确深入研究了中国神话与传统文化元素的真实样子，才有可能提炼融合创作出属于电影需要的人物形象与故事，在影像与叙事的结合上走得更远。,2025-01-29 15:51:56,525
4432583447,封神第二部：战火西岐,2025,红跑本,3,我要是西岐百姓，先反姬，再反殷,2025-02-02 01:38:01,46
4427294692,封神第二部：战火西岐,2025,周眠,5,看第一部没怎么期待结果大超预期，没想到的是电影用着墨于“人”，勾西岐人文底色，这太妙了。叙事饱满，特效服务于中式通俗想象，而发扬之。更可把天人助力看作deepseek，姜子牙服务器繁忙请稍后再试，无人机十绝阵，风火轮平衡车，二郎神幽灵粒子.…种种得到现实回响。中国故事历久弥新大有可观。,2025-01-29 18:44:01,985
4428996773,封神第二部：战火西岐,2025,埃尔夫歪,3,姬发小儿不会打仗，只会儿女情长！！,2025-01-30 20:23:54,142
4429523580,封神第二部：战火西岐,2025,兄弟你怎么似了,3,磨叽得要死。。。想不明白这点事怎么拍两个半小时 殷郊的法相真的太幽默了。。蓝色浩克。。。,2025-01-31 01:28:20,110
4427802754,封神第二部：战火西岐,2025,勇敢生活,3,犹豫了许久3还是3.5，剧本对姬发的塑造有明显的崩坏感，可以理解想要表现他在接连失去亲人后受到的打击与颓败与是否一定要你死我活的纠结煎熬，但展现形式将姬发完全推向一个优柔寡断、举棋不定的形象，几次三番对邓婵玉心慈手软、出手营救，使剧情也有些儿戏，甚至到生死存亡之际还让闻仲选和平还是送命，实在多余。邓婵玉则是塑造最成功的角色，英姿飒爽中不乏细腻柔情，丰满而立体，那尔那茜的演绎也十分可圈可点，与之相比姬发则演绎得略微浮于表面。只是最终战局扭转是邓婵玉选择反抗才让姜子牙确定闻仲位置，这一桥段也变相让西岐一方的计谋显得十分冒险，完全是在赌邓婵玉的人性与良善，但凡一念之差或许西岐之战就是另一个结果了。特效方面也不尽如人意，殷郊三头六臂的形象CG感过于明显，甚至与画面不太兼容，只希望最终武王伐纣的故事更精彩,2025-01-29 23:25:15,29
4429025401,封神第二部：战火西岐,2025,Lies of Lies,4,比第一部更具原创性，将诗经传统揉入封神故事，很有想法。“有女怀春，吉士诱之”，“逝将去女，适彼乐土”。不过将“彼”改为“此”，并且和小雅的“爰居爰处”糅合，还是有些问题的。一场浮桥吟诵，一场篝火宴会，将周礼抻长，足见用心。放过了几个邓婵玉重要的时刻，有些可惜。比如当她押姬发出林，得知自己战败。,2025-01-30 20:42:30,39
4448634748,封神第二部：战火西岐,2025,不理蟹黄小笼包,1,再强大的女性都要谈恋爱？都要在男的面前柔弱？都要露肉擦边？爹味男导还敢营销女权？神如金，发如癫！,2025-02-14 19:05:07,97
4427342369,封神第二部：战火西岐,2025,王二木,1,邓将军让姬发去刺文仲眼睛，可姬发像孤独娃娃一样在婀娜身体骚情斜四十五度看天空装逼偏不去，想干嘛？？ 美术西化！ 故事稀烂！,2025-01-29 19:14:46,13
4430348855,封神第二部：战火西岐,2025,南京刘经理,2,你喜欢谁的身体，我杀了给你！她们只会记得你最美丽的样子！😨,2025-01-31 19:00:43,23
4427012098,封神第二部：战火西岐,2025,銀河停電,3,不如第一部惊艳了，人物塑造、台词水平、戏剧张力全面下降，丧失了第一部的古典戏剧之美，只有特效场面升级了，杨戬的五行遁术更好看了，但殷郊法相又太丑。三星都给邓姐，马戏打斗太漂亮了，最难忘的场景就是骑马渡河，西歧民歌很美。,2025-01-29 15:22:54,142
3858042466,封神第二部：战火西岐,2025,[未注销],3,那茜终于等来封神二，我终于等来那茜的邓婵玉； 可惜，烂尾。 （死去活来的设定已然冲淡其中生死。十绝阵临场才补充说明灰飞烟灭，都谈不上危机、压迫感，只显得姬发磨叽。）,2025-01-29 14:20:51,70
4429080614,封神第二部：战火西岐,2025,水湄物语,4,其实吧，大家对春节档电影要用对待男人而不是女人的心情。 对女人的要求是，处处都要强都要好，剧情制作动画效果灯光配音演技剧本都要好。 对待男人就是，有一样好已经很优秀了。 所以封神也不算太差，反正我觉得值回票价,2025-01-30 21:15:12,29
3862201765,封神第二部：战火西岐,2025,花间一姐小渡边,5,感觉比第一部好看，第一部更爽更像爆米花电影，第二部有反转，就是一开始你以为的是两个敌对阵营的男女相爱的俗套，结果不是的，又合乎情理。一些伏笔也对上了，剧情也没有塌陷松懈的。缺点就是最后留下三个短篇说是彩蛋，中间隔着制作卡司要等一会儿。我觉得几个主演还行，不算我的菜，费翔才是我的菜，那个女将军手下的胡子小伙子我最爱。 ps，查到了，那个男人叫刘潮。,2025-01-29 16:45:57,197
4426934633,封神第二部：战火西岐,2025,琦殿,5,虽然打五星表达视听快感，还是想说：邓婵玉，反大爹不必以生命为代价,2025-01-29 14:14:58,42
4435907868,封神第二部：战火西岐,2025,思路乐,1,【D】毫无疑问，殷郊的低劣小蓝人法相在宣传角度上要比《蛟龙行动》的“保密式”宣发更加致命，从内容层面彻底把本片的票房可能性给打死了，但也确实活该。无非是又一次证明了乌尔善在调度能力与影调审美上的双重贫瘠，攻城战的战斗逻辑甚至还不如第一部的骑兵攻城，哪来的神仙斗法，只有“送”与“演”的交替反复。最后十绝阵反而有着尚可的视听概念，但破阵的过程实在毫无观赏性可言，都2025年了还能在电影院看到如此无压迫无情绪无作用的交叉剪辑，也确实没啥继续深入评价的必要了。,2025-02-04 09:27:46,25
4427404737,封神第二部：战火西岐,2025,你你你您,1,看到全网评价都说烂我就放心了，封神2和异人之下才是乌尔善的基本盘，封神1只是意外，看完封神2气的我必须来评分😂,2025-01-29 19:54:24,489
4338623287,封神第二部：战火西岐,2025,匡轶歌,4,携全家人二刷归来。唉。不评了，话咽肚里，不忍称说。姬发是胸口的朱砂痣，大王、妲己、姜子牙、杨戬、哪吒、闻太师（包括上一部的姬昌、比干王叔、伯邑考、姜王后、苏全孝、姜文焕）……我对演员们是真爱。523，你是被资本绑票了吗？对得起众演员吗？重要角色一一写塌，自毁长城，自断双臂。胫骨们合力把封神抬出ICU，你再把它送回去，你是封神的管埋员吗？4分算我的情分和念旧。是的呢，我也有冷脸洗内裤的一天。【早起精神为之一振，终于宣了啊，终于。《封神》都快成为我那件想象中的鼠灰色细条纹麻制和服了。快把发发小王子洗白白端上来吧，我的续命好饼。,2025-01-30 23:09:37,16
4428979143,封神第二部：战火西岐,2025,一坪海岸线,4,邓婵玉如果一定要谈恋爱的话，就不能是跟我吗？？,2025-01-30 20:12:16,39
4427151790,封神第二部：战火西岐,2025,Mr. Infamous,4,邓婵玉的加盟，果然增色不少，无论是文戏还是武戏，被她所带动的是相当封神也相当现代的人性与血气，即能明白所谓身份，不该成为愚忠更不该成为滥杀无辜的借口。看似简单的道理，毕竟已是太多历史代价的因由。于是她的起伏挣扎，更能在人神魔妖杂糅的世道，成为人之为人的标杆，也因此，她远远要比年少鲁莽的姬发更有魄力。再者，到第二部，在庞大基础的搭建上，斗战中魔幻成分的急剧扩增，实在目眩神迷。同类大片，终于契合跌宕剧情，成就内地不可忽视的标杆一把，可喜可贺。非常期待后续。,2025-01-29 17:07:22,456
4429857022,封神第二部：战火西岐,2025,叶城,4,不觉得烂，水准没有较第一部明显下降，也许是观众永远对续作更苛刻吧。,2025-01-31 12:25:47,56
4430227980,封神第二部：战火西岐,2025,四季花先生,3,邓将军在那打架呢，姬发在那看，邓将军一个劲催姬发赶紧爬上去干闻仲啊，姬发还在那看人打架，这个优柔寡断的情节莫名其妙的。此刻应该是他上去干闻仲，闻仲说杀了他邓将军也会挂，到底是救城里百姓还是留邓将军，此时的犹豫不决才是对的。 十二金仙变成充电宝，充了一个小蓝人😎。 所以封神榜2为了看邓婵玉将军😎，杨戬和哪吒是跑来劈柴烧火🔥的，其他的都不重要。,2025-01-31 17:31:30,75
3849729058,封神第二部：战火西岐,2025,千寻亿选,3,最大的问题还是剧情，观众不想看男女主角谈恋爱，蓝精灵太辣眼睛，蒙古族演员也确实过多，除了女主邓婵玉，魔家四将有三个，还有殷破败，南宫适。三霄中至少有一个。,2025-08-09 09:42:21,13
4426812470,封神第二部：战火西岐,2025,干贝,3,我对那尔那茜的最高赞美是她可以演花木兰！,2025-01-29 12:25:52,356
4427848578,封神第二部：战火西岐,2025,阿毒儿响叮当★,2,两分纯粹为特效，三分扣剧情。ADHD姬发，人家邓婵玉在那拼死战斗，他被他绿老弟一摔就站不起来，人家邓婵玉都打完墨麒麟了，他才爬两层台阶，邓婵玉在那催“快呀”，他一步三回头，什么鸟屎动静都要回头看一眼，活生生拖进度到最后一秒，ADHD果然坏事。,2025-01-29 23:50:47,171
4427340162,封神第二部：战火西岐,2025,女神的秋裤,4,封神2在神魔对撞中重构人的主体性，当诸天仙妖沦为权力棋子，凡胎肉体却在血火中迸发神性光芒。姬发在信仰崩塌中宣告人性对天命的终极反叛。“你愿意为西岐的百姓而死，那你愿意为了西岐的百姓而活吗？”这句话太有力量了，他让姬发明白，为众民献身可称之为勇敢，但为众民扛起一片天，才是真正救西岐的主人，逞一时之勇是畅快的，担天下之重任是西西弗斯的巨石，痛苦漫长，却是真正的重担。所谓封神，实为封存永不臣服的人性辉芒。,2025-01-29 19:13:22,530
4426843750,封神第二部：战火西岐,2025,黑貓十一,1,全片唯一美强惨是黑麒麟，黑麒麟你死得好惨啊。19.9都会让我觉得太亏了的剧本节奏。搞半天通天教主是什么拿了蛇精剧本的企鹅人啊。你们浪费一个陈坤的美貌来拯救拿了安纳金七娃剧本的魔童再生殷郊有意义吗？？？？太乙真人讲人死不能复生和哪吒大叫修道之人不能杀生一样好笑啊？你们邓将军女装我要唱花木兰那首《Reflection》了啊？BG毫无必要而且完全没有大王那边有病感觉真情实感。十绝阵十合一也就算了，你们邓将军的五色神石是不是什么限免宝贝一天只能用一次啊？？？？从未见过那么多投掷系宝贝使用者那么多近战，服了。,2025-01-29 12:52:06,362
4378210535,封神第二部：战火西岐,2025,薛定谔的脑子,2,什么优柔寡断的姬发和画蛇添足的男女之情,2025-01-29 13:36:47,373
4430324350,封神第二部：战火西岐,2025,夏日的小西瓜,4,3.8星。视觉效果很棒，邓婵玉很有型。,2025-01-31 18:42:52,13
4442245475,封神第二部：战火西岐,2025,吴邪,3,片中改编的邓婵玉是一大亮点，结尾杀太师也是自戕，最后闭上姬发的眼，似乎也是为了像妲己一样留住记忆中自己最美/飒的样子，但战死沙场不是她的梦想吗？从为了死人而战，到为了死人而死。 姬发的塑造刻板了些，无论愧疚痛苦还是下决心，总要气冲冲地转身，留下故作帅气的背影。 后半部粗糙的视效设计难以匹配神仙打架的场面，不过法宝也不是非得用来打，砍柴点火也很顺手。 这部里殷寿突然把王位拱手让人，为了守住父王的江山，和第一部相比转变得很怪。和哪吒2的改编一样，连仙界都不放在眼里，却把父王放在心里。 之前读到有豆友总结本春节档的一大共性：对自我身份的确认，就两部封神题材片来看，还得加上百善孝为先,2025-02-08 23:47:20,6
4429185085,封神第二部：战火西岐,2025,老妖,3,姬发人设被吊打，这优柔寡断的样子，人都要死光了还搁那儿犹豫，太废了。邓将军实美！最后说一句……下一部那通天教主是伏地魔？,2025-01-30 22:10:43,46
4461673607,封神第二部：战火西岐,2025,DONT_BOTHER,3,可能听了太多批评，抱着极低的预期看，看完觉得还可以。当然有很多废戏，很多不高明的戏，还有殷郊打架的戏都不好看，但意外觉得殷郊三个头里爱哭唧唧的那个很可爱。邓婵玉确实是绝对的主角，拥有高光。最后一句你在等什么，太帅了。,2025-02-25 21:57:07,7
4432336095,封神第二部：战火西岐,2025,ÁNTÍ,1,求乌尔善退出导演界 一部异人之下尽显男凝和虐女爱好，封神2特效稀烂剧情稀烂然后内核还是看女角色露出香肩露出大腿，就算你让男的露出胸大肌我也只觉得俗到爆炸，哥们儿，回家吧好不好😅,2025-02-01 23:12:05,92
3947005644,封神第二部：战火西岐,2025,三金yosh,5,很好看 不知道恶意差评是在干嘛,2025-02-01 13:20:51,177
4427367627,封神第二部：战火西岐,2025,雕刻时光,4,扎闻仲眼睛也太墨迹了！,2025-01-29 19:31:02,25
4428913206,封神第二部：战火西岐,2025,肘了,2,以为憋了个大的，结果拉了坨大的，史诗感稀碎。第一部还能稍微看到点反父权，结果这部最期待的邓婵玉被写成了男性成长的工具人和“父志”复读机。明明是从沙场劈混沌的女将军，与姬发势均力敌，非要用篝火暧昧+说媒戏把女将军塞进“爱情感化”的裹脚布！可以有一百种书写融入百姓建立羁绊的方式，导演偏要安排男性角色当人性觉醒开关。还有结尾，让姬发再唱一次黄河渡口的歌谣，此刻意识到，这部戏没救了，其实一开始我对这段的观感是ok的，对男性调侃不予置理，作为淡然的自信的反凝视的一个人物侧写，但在结尾的这个主动要求，对于初见情节我建立的人物信念感彻底摧毁，导演再次将邓婵玉拉入了一种流俗的男性想象中。,2025-01-30 19:27:48,126
4434227602,封神第二部：战火西岐,2025,然潘,5,没有网传的那么差，除了殷郊的特效剩下都很好啊。几个历史上的大战都拍了，不搞特效要怎么拍呢。邓婵玉好帅，我愿意去电影院再看邓婵玉一百次,2025-02-03 03:59:45,110
3862679403,封神第二部：战火西岐,2025,danyboy,3,怀着很高的期望，不顾滑雪归来腰酸背痛，专门来英皇看了IMAX。比第一部失望不少，设定上不比魔戒差什么，情节人物与立意包括逻辑性都有问题。支撑我看下去的就是邓婵玉那张仰望高傲冷峻的脸，所以插花那一刻我哭了，人家不是木兰是邓将军啊。修罗殷郊是败笔中的败笔，什么玩意儿，二十年前的特效，又傻，又破坏了全剧武力值平衡。这就像我玩游戏用个秘籍最多就加个弹药，用了无敌就没意思了啊。此外魔家四将不配讲中文吗？当然，文物美学和诗经风格我觉得挺好，古典的东西就得这么用。最后想说邓婵玉的角色是好的，将从破烂原著到老版封神以来加诸她身上的种种不堪都清除掉了。封神榜是对应魔戒的，但榜的威力或说特点不清晰，就是一盖了章的空白委任状，可惜。,2025-01-31 23:41:32,25
4428881540,封神第二部：战火西岐,2025,魏知超,2,守城主将出城冲锋，十绝阵眼无人防守，逻辑杠杠的。,2025-01-30 19:05:10,23
4620345173,封神第二部：战火西岐,2025,榕十三,1,怎么会有5.8的高分,2025-08-20 15:08:05,32
4428263992,封神第二部：战火西岐,2025,往东十里,1,大年初一真是给自己找不痛快，看了这部电影，姬发跟邓婵玉身为两方领军人物打仗跟过家家一样，姬发还动不动就露肉，咋的，想显摆自己胸肌大吗！还动不动就圣母发光，口口声声为了西歧为了百姓，干的全是蠢事，全程犹犹豫豫，完全没有一点一城之主，天命之人的风范，西歧没有雷震子早亡了。魔家四将光长身子不长脑子，死的太轻易了。元始天尊一个神被殷郊吸取了全部法力，还有最后化成了一个极其违和的蓝身红发法相，贼出戏。这部电影的编剧是幼儿园水平么，剧情又弱智又拖沓，台词出戏，观众的钱就这么好挣么，大年初一看的人气死了😡,2025-01-30 10:30:26,169
4426932931,封神第二部：战火西岐,2025,29,2,邓婵玉与姬发的爱情文戏占了全片的很大部分，拍的很无聊让人昏昏欲睡😅，怀疑导演在水时长。整体的剧情较于第一部的整体节奏全幅下降⬇️，让人不想看下去。三部曲最精彩的应该是最后一步很能理解，没有高潮点就不要把时长弄那么长。。。,2025-01-29 14:13:27,331
4338496118,封神第二部：战火西岐,2025,DeckardYang,1,【1】延续前作的壁纸美学倒不意外，没想到的是连叙事都陷入令人尴尬的静止回合制状态，多线叙事毫不牵连，前线没打完你纣王已经在准备下一波蛊兵了。只靠一个邓婵玉又能博多少颜面呢？何况你还要怀下春。虽然也不喜欢《沙丘》，但乌尔善确实该和维伦纽瓦学学，怎么不让史诗大片只剩假和空。 w/c,2025-01-30 22:02:01,36
4429388025,封神第二部：战火西岐,2025,漩涡之外,3,两星半。剧情平庸，编剧较弱；角色塑造缺乏个性、强行爱情线（姬发与邓、妲己与纣王）；缺乏思想性，放弃了两种文化的交锋；没有人性的复杂和暗黑，黑白一眼看到底，几乎没有记忆点。姬反商反得优柔寡断、邓杀敌杀得儿女情长，爱情线本身就多余，不如多表现心机和计谋的较量，多一点智慧。某些特效和大场面尚可，殷郊红蓝三头形象缺乏想象力又很违和。。。,2025-01-30 23:51:14,12
4385807683,封神第二部：战火西岐,2025,小松,3,截止到邓婵玉进西岐，剧情还可以。随后从西岐城半场开香槟，篝火聚会开始，剧情就开始崩了。殷郊蓝巨人特效，做的那么差，居然还频繁给近景特写。结局殷商士兵生命与十绝阵闻太师强行关联，纯粹剧情杀，强行结束电影。,2025-08-11 22:17:21,9
4612614619,封神第二部：战火西岐,2025,同志亦凡人中文站,1,怎会魔改得如此扯蛋，5毛特效让我有羞耻感，姬发战五渣就算了还是暴露狂，我...我有点爱看...,2025-08-12 03:15:18,21
4435361104,封神第二部：战火西岐,2025,草威,2,真正做到了又臭又长。那个殷郊三个脑袋绑一块智商能过60吗？,2025-02-03 22:37:39,55
4388156959,封神第二部：战火西岐,2025,会飞的徐小鸟🐦,4,完全没有说的那么差啊！美术、音乐都维持在第一部的水平，只是故事没有第一部那么丰富，反派不出彩。邓婵玉的选角是多么成功啊！出浴戏也完全不男凝啊！一个不会因性别而畏畏缩缩的女性才有将军该有的样子啊！所谓被观众诟病的感情戏已经非常隐晦了，你如果不把它说成是爱情戏都可以。主角需要时间成长，第二部的人物弧光都给了邓婵玉，这可能是这部唯一致命的点，期待第三部给姬发上升空间。,2025-02-06 15:20:33,55
3883161368,封神第二部：战火西岐,2025,一时,5,我认为真正欣赏封神风格的一定不会讨厌这一部，风骨一以贯之。谁规定的男主一定得是杀伐果断的英雄。故事，特效，节奏都在线，唯一槽点就是最后捅剑的情节没设计好，本来有更好的处理的。殷郊法相确实好笑，但能理解导演这样设计的意图，复活后的殷郊应该是一种情绪的化身，设计成无实体的形态是有合理性的。电影四星，打五星拉一下评分吧，我是真的害怕第三部抬不上来。,2025-02-02 23:42:31,152
4428930329,封神第二部：战火西岐,2025,朱欢尘,4,看了各种风评感觉我和各位看的好像就不是一部电影。我还真挺喜欢《封神2》的。和我一起去的爸妈评价也很好。只能说萝卜青菜各有所爱吧。看的时候很有冲动为邓婵玉写个小传或者小说，最后犯懒只是写了一篇影评。对我来说，光是有这样一个煜煜生辉的女性形象，《封神2》已经值得四星，更别说其他很多地方也都还不错。进步空间也是巨大的，但第三部我肯定还会第一时间去看。,2025-01-30 19:39:49,27
4427121215,封神第二部：战火西岐,2025,雷宝珠,4,还是原来那个熟悉的乌尔善啊，以小见大的视效呈现，将中国神话故事中那些奇幻史诗的典故视觉化呈现，充满想象力的场景设计在美之外充满了奇幻感，还有“老百姓开心才是天下大事”以人为本的故事主题，真的片中的好多细节亭台楼阁、服饰呈现、美学构造等等都值得搞电影的人学习啊。,2025-01-29 16:45:49,19
4432694627,封神第二部：战火西岐,2025,Amino,3,额…姬发被男朋友女朋友托举的一生…特效没必要搞好莱坞那一套啊，乌导你自己看看好看嘛，骷髅兵真的好看嘛！！！,2025-02-02 05:34:45,31
4431010484,封神第二部：战火西岐,2025,鬈毛,2,“千万不能让魔戒落入索隆之手啊” 😈🤭,2025-02-01 01:13:57,11
3871380946,封神第二部：战火西岐,2025,轻断食,1,救救闻太师，砍一刀吧😭虽然闻太师苦征北海十年，回来就看到王子弑父新帝登基了，四大伯侯死得就剩一个，姜皇后投水了，大祭司剖心自杀了，祖宗祠堂被烧干净了，太子篡位被砍头然后尸首被打包了，新帝被王家侍卫杀了又复活了…… 1.31 已看imax ，殷郊变身蓝精灵，姬发少男怀春，乌尔善你高兴就好，开心就好。,2025-01-31 20:19:50,38
4392500949,封神第二部：战火西岐,2025,西极南隅,4,被黑过头了吧，7分还是有的,2025-02-04 15:07:48,38
4426865524,封神第二部：战火西岐,2025,眼睛瞪得像铜铃,3,试图弥合但仍放大了第一部的所有缺点。上部文戏之所以能看，还是因为主阵地只在朝歌，这部多线并进节奏就垮得一批。哪吒杨戬全场最C却成天忙着救人，堪比复联4奇异治水，还没铺开体系，战力就已经崩了。明明姬圈天菜却连着两部片拿那尔那茜擦边，乌尔善的XP应该是扳手。夏雨拿样板戏的身段cos萨鲁曼，李老爷子受到了莫大羞辱。质子团明明人人有戏却硬整成步调一致的阴兵过境，有些没必要魔幻的地方咱真可以不用。视效还是能看的，殷郊法相像是泛着曼哈顿博士蓝光的赤发鬼，有找路阳要建模吗？,2025-01-29 13:11:42,95
4619941296,封神第二部：战火西岐,2025,夏季的天空,2,封神演义的套皮+十三州独立战争的模板+超级英雄物语。战争戏如同幼儿嬉戏，反派都是蠢死的，殷商·太子郊·三头六臂蓝精灵·果然好靓仔，姬发如同伪娘一般不提也罢。整部片子里形象塑造最饱满、最硬朗、令人印象最深的角色竟然是那尔那茜的邓婵玉，如此这般攒的局看来不简单啊......,2025-08-19 23:58:48,3
3873326599,封神第二部：战火西岐,2025,北之岚,5,上一部他捅了一个大爹，这一部她帮他又捅了一个大爹。对她来说，那一下捅的不只是她在本片中的顶头上司，更是压了她几百年的邓九公和土行孙的眼睛。只要封神榜的故事还在这个世界上流传，那尔那茜的邓婵玉就决不会被遗忘。,2025-01-29 14:58:04,635
4439792402,封神第二部：战火西岐,2025,Ash_ミファン,1,实在不明白怎么会难看到这种地步，不会再给乌尔善花一分钱的程度。 邓婵玉工具人属性太重了，很多降智情节。和姬发的感情线也是莫名其妙。最后时刻姬发纠结着救邓婵玉还是救西岐的情节惊呆我也，然而更为重量级的是邓婵玉死前请求姬发再为她唱那首初见时西岐军为了调侃自己女将军身份的曲子，可能是家教不同吧，我只觉得侮辱。,2025-02-06 23:52:52,123
3872436752,封神第二部：战火西岐,2025,PaulW,4,观众挑剔是好事，但大背景下来看它又有点生不逢时。这并不是说它有多好，文戏和人物关系的交代要么缺要么少要么火候不到，武戏相比之下又有点多而杂，节奏上有仓促感，但电影史上来看有几个中国电影能以正剧方式做成本土的经典神话？ 另外，拿女武将不该有儿女情长说事儿的，怕是想把所有的自然产生的人性和情感都去掉才能显示某种正确吗？ 丰富的人物总是有多重身份，有时甚至自相矛盾，武将、女人或者一个壮志未酬的女儿，都是合理的，这才是TA的魅力。唯一令人不满意的合理原因依然是，人物细节的塑造还是不够丰富或者不够有说服力而已，比如结尾那个部分吧，在戏剧张力与行动逻辑之间，有时候真的很难哎。但在这类大制作里，它依然是蛮有良心了。心想着在一个抽象和短平快的时代，今后还有多少机会在影院看这样的电影，不由更珍惜每一秒。,2025-02-07 22:35:26,26
4297526400,封神第二部：战火西岐,2025,Zija,5,必须五星，拉一拉故意打差评那些。这个在电影院看就是高潮迭起，特效顶飞，尊重神话和历史。要啥文戏？？太爽了好么,2025-01-29 14:32:50,489
4453176472,封神第二部：战火西岐,2025,LEのn个晴天,4,比预想的好看，观感其实很不错。姬发在河里与邓婵玉初遇时，他那句意气风发的“将军请留步”和引人入圈套后看向邓的得意眼神就已经突然让人眼前一亮。除了殷郊的蓝色怪物特效上实在太欠缺外没有什么特别差的点，邓婵玉的英气逼人就不再多说了，姬发和殷郊（人形时）说实在也还是蛮帅的，一些特效大场面也相当不错，国产特效工业终于要开始搞大场面了，这样的话我还是期待封神3的。,2025-02-18 13:42:04,16
4433457344,封神第二部：战火西岐,2025,老袁,2,片尾字幕，两拨编剧滚动交替斗法到二十几稿。戏外也是一场战火西岐。看到后半段一直打哈欠，不知道什么时候才能结束。君君臣臣父父子子这一套已经讲过一万遍，实在是提不起精神。,2025-02-02 19:14:20,33
4431400634,封神第二部：战火西岐,2025,Summerly,5,打着反凝视的幌子批判“怀春”、出浴等桥段的人才是最大的凝视者。那么长的歌词，见到怀春你就亢奋了，见到手腕就联想到胴体的臭毛病什么时候能改？见到一男一女就是谈情说爱的井底之蛙什么时候灭绝？不拍的话女将军的性别差异和军营中的生活生理需求就不存在了是吧？邓见到男主都跟你们一样只盯着腹肌是吧？吉克隽逸唱的片尾已经明确说明了一切。这个片子不值五星，但为了深明大义、孤身昂扬、杀伐果断、胸怀明月、独闯深渊的邓婵玉，为了乱世战场上难得的旗鼓相当志同道合惺惺相惜，我决定忽略阿凡达版殷郊。,2025-02-01 12:49:39,142
4427235925,封神第二部：战火西岐,2025,Evarnold,4,不精，不雅，但堆料太足！合格的娱乐片！六岁的娃说，不看就亏了！,2025-01-29 18:05:40,10
4429310557,封神第二部：战火西岐,2025,共清觞,4,保持住了英雄史诗底色，改编有彩有败。之前还在想原著那些大阵、神魔对打那么无聊好难改，没想到改得挺巧，而且把原著里的工具人改得有血有肉。文仲被逼上场，虽然选择愚忠但死前也会反击。邓婵玉忠勇善义、爱憎取舍，一生来去。妲己害人也不再像原著里仅为取乐，而是为了疗伤这种实际目的。女性人物走出了附属品的藩篱，为自我的爱恨而活，就连最平凡的无名民女也可以主动向神仙表达爱意。人力与神力的平衡处理得也不错。很多人对神力特效处理不满，但问题主角是人，必须要留给人发挥作用的空间，只能压缩神力。最大的缺点是没有表现出姬发成为天下共主的合理性：保卫西岐听姜子牙的，找阵眼听姜子牙的，戳文仲眼犹犹豫豫靠邓婵玉主刀。那我选邓婵玉当天下共主好了。希望第三部让姬发迅速成长，否则英雄史诗的英雄二字不保。,2025-01-30 23:12:22,32
4338709954,封神第二部：战火西岐,2025,再见地球人,3,封神2口碑不好就是因为姬发这个人物完完全全失败了，从能力到性格的全方位塑造失败，但邓婵玉太好了，她遇到姬发这个（）真的太不幸了,2025-01-30 23:43:53,50
4427042602,封神第二部：战火西岐,2025,乌拉,3,于适老师年纪也不小了，不能再只靠脱衣显肉和停顿凹造型了，大姐也是会审美疲劳的。,2025-01-29 15:47:54,157
4434241215,封神第二部：战火西岐,2025,艺术涂鸦,3,我真看呆了，甚至说不出乌尔善是更厌女还是更厌男：女的在军营洗澡，男的更是毫无理由不穿衣服；女的被画浓妆被催婚，男的更是被绑得性暗示十足；女的恋爱脑，男的更是连脑子都没有了，姬发磨磨唧唧不杀闻仲的时候整个影厅都爆发了此起彼伏的骂娘声，全球华人大团结就此实现。魔礼青疑似宋康昊附体，通天教主疑似某种物质女主，杀马特殷郊让我愣了三分钟说不出话，跟其他人包括魔家四将都不像一个图层的，某种程度上也可以看作一个娱乐圈男星警示教育片——别塌房，会变成笑话的。（乌尔善老实承认到底看了多少遍魔戒和霍比特人,2025-02-03 04:51:27,39
4427769236,封神第二部：战火西岐,2025,发不沾霓,3,大概能感受到导演想做出一个“指环王”的心，在这个赛道上他目前可能无敌手，但特效仍旧有廉价之感，大部份的奇幻打斗场景（实在是太多了）也和看[西游伏妖篇]并无二致，没有人味儿……；比起前作，这一部的文戏被削弱了太多，情节也挺顺拐的；邓婵玉和篝火晚会算是亮点，其他的，不太看得见，而且晚会这里的剪辑节奏也怪怪的，悬疑感铺太多了，使得后面的反转不够有力,2025-01-29 23:06:43,2
3837048774,封神第二部：战火西岐,2025,小米=qdmimi,3,妈呀邓婵玉土行孙杨任袁洪魔家四将要是都拍好了得多刺激…【看完补记】冷静下来想想，整部片子就是从三头驱蚊灯管一样的殷效法身出现开始走向崩坏的，但这一点也不意外，因为此前在一人之下电影里，乌导已经展现出了他对花大钱做让大家满意的特效这件事情上的误解，锅肯定不在特效公司，而是导演的审美真就这样儿。实景调度是他的优势，所以本子参考话本可能也是想往现实上拉，但看封神都是奔着高魔斗法来的，仙气儿一崩全盘皆崩。而且平话其实比演义更糙，就是个套皮复仇故事，硬往家国天下上靠怎么也立不住。开篇邓婵玉POV其实挺好，十绝阵的演绎也比原作强，可本子关键点立不住，斗墨麒麟败闻太师这些场面弄得像村头斗殴，女将军之死整得像玛丽苏剧，再加上无处不在的驱蚊灯，实在八匹马都拉不回来了。还是支持下想看个全，但通天教主看着又悬了。,2025-02-20 10:07:55,2
