评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4092661588,飞驰人生2,2024,倚风帘,3,这电影里居然真的连一个女性都没有，当然这和题材也有关系，完全是男性对大自然的征服。只是这样的征服在现在这样一个社会环境以及社会语言下，共鸣确实少了很多。基本也是韩寒给自己拍的电影，嗯这似乎也与热辣滚烫一样。只是贾玲更能感染大家。,2024-02-15 17:29:02,51
4181111798,飞驰人生2,2024,G-Zage2,3,说只有两颗星可能也不至于，但是三颗星感觉也膈应，感官极其割裂的一部电影,2024-05-06 18:14:04,38
4090735835,飞驰人生2,2024,文森特九六,1,一成中年感伤+三成小品+两成真人秀+四成赛事直播。,2024-02-14 08:43:09,83
4090122059,飞驰人生2,2024,汪金卫,2,和前作差不多，处于“一般”和“难看”之间的水平。一个身体严重受伤的车手、一个从未比赛的新人，只用100天时间就把一个草根车队带成拉力赛冠军的童话故事。还有对手使坏、天气突变等传统冲突桥段，不还是那些满满的套路化剧情和人设嘛，除了“老头乐飙车”“王土干”等小心思小亮点外没有新东西。因为励志得生硬虚假，所以即使赛车场面做得很劲爆很专业，也没有太多“燃”的感觉。韩寒确实不适合拍电影，几年几部作品看不到进步和提升。沈腾贾冰是好演员但缺乏发挥空间。感觉张本煜特别适合和梁景东老师演父子，造型太像了,2024-02-13 20:37:48,45
4101523519,飞驰人生2,2024,雪柒,5,“有些事不是过去了，我只是接受了” “我是尊重规则，但是他得公平” “其实只要努力过了机会就一直在，不是的，只会在其中一两次出现”,2024-03-04 06:08:34,70
4098329947,飞驰人生2,2024,张苑希,3,中年失意男呕心苦熬的自我沉醉式逆袭鸡汤，看似色相俱全实则全是工业佐料。观感犹如首部的平庸复刻版，文戏羸弱全靠高潮赛车竞技疯打鸡血提神，主角光环亮到可以无视任何客观条件限制，那些不合时宜的谐音梗和尴尬笑点也很难评，不会真觉得自己很油麦吧。同「热辣」倒是都有“现我”与“旧我”的对镜凝视桥段，前者意在告别过往走向新生，后者则更侧重拾昔日荣光继续昂扬逐梦，男女导演的视点差异很有意思。,2024-02-19 14:51:41,50
4087223189,飞驰人生2,2024,小学僧诀子,5,我努力过很多次但是机会就在那一两次,2024-02-11 16:29:20,94
4090531201,飞驰人生2,2024,侘,4,“我努力过无数次，但我知道，能成功的就里面的一两次”,2024-02-14 00:34:06,83
4098311083,飞驰人生2,2024,五花肉,3,男人做起梦来比女人都觉得自己能减肥成功还不现实,2024-02-19 14:31:39,75
4089246443,飞驰人生2,2024,册梨,5,比一刻画的更完整了，挺热血励志的。金句：努力了那么多次，但机会就在其中的一两次。,2024-02-13 01:26:41,68
4115732948,飞驰人生2,2024,翡翠孽相钟,4,我又在全男电影里爽到了，我有罪,2024-03-05 00:30:11,52
4085578106,飞驰人生2,2024,不来点儿蛋糕吗,1,已经放出的短评里说难看的一位，注册不知道多少年，藏起来了；打分也藏起来了，就给飞驰2打五星，然后给飞驰2的好评迅速收集到一堆赞，在豆瓣登上打分区前排。点开他主页——点不开，不知道有啥藏着掖着的。咋说呢，别整这么难看吧,2024-02-10 12:18:16,292
4089468104,飞驰人生2,2024,momo,5,1好像就是为了喜剧而凑出来的电影，2才是实打实的电影中的底色都是悲剧的喜剧电影。沉冤得雪，大白天下都是假电影故事，真实的生活往往就是鼓起勇气直面恐惧可结果是翻车尴尬、受到不公时依据规则找官方组织被敷衍搪塞、明明自己清白又有证据可无门诉说……最终只有不断的鼓起勇气再努力才可能获得自己的那么一两次机会。,2024-02-13 10:27:20,75
4094532902,飞驰人生2,2024,种瓜得瓜,3,我还是真诚地劝一句国内导演，你们觉得搞笑的桥段或者你们觉得观众会觉得好笑的桥段，真的不要再加了，没一个好笑的（不仅是本片）。最后半小时很爽脆。,2024-02-16 21:43:37,53
4086973674,飞驰人生2,2024,momo,1,全男电影就不了吧🥲,2024-02-11 12:03:53,507
4178066981,飞驰人生2,2024,PromiseL,5,要是20多岁，这片子最多给3星，可惜，我40多了啊,2024-05-03 23:40:15,40
4181515881,飞驰人生2,2024,二手理想,3,还好春节没花这冤枉钱。,2024-05-07 00:40:05,29
4088389260,飞驰人生2,2024,后自愈,2,剧本也太偷懒了，对撞测试之后直接开始比赛，断崖式省略中间的剧情。张弛迟暮，重心人物转移后，厉小海这个角色是单薄的，可以说韩寒专注的是赛车而不是电影方面的东西。感觉是《热烈》赛车拉力赛篇之直男味加重版。,2024-02-12 13:27:46,70
4096878820,飞驰人生2,2024,皮曲蛐儿,4,这部电影怎么应该比热辣xx要高一点的,2024-02-18 13:40:07,71
4098599253,飞驰人生2,2024,亵渎电影,3,比想象中好看的一部，虽然还是全程抖机灵的韩寒段子片，但好在韩寒这次彻底放弃了表达欲，剧情也做了极简处理，就只剩下了一群老男人开赛车的热血励志，不食人间烟火，一心一意只赛车，一意孤行也必须赢。你也可以不喜欢韩寒的kendom气质，不喜欢全男班底，但片子作为一部类型片，节奏确实还能看。,2024-02-19 19:18:26,27
4366870843,飞驰人生2,2024,Fánn,2,谢谢这部电影让我大致明白了男的大体是如何意淫的。无论多么不可思议、脱离现实、不合逻辑，反正赢了，那就真信。太男了，男的我都很难欣赏了。,2024-11-28 17:20:16,42
4093989912,飞驰人生2,2024,白洲,4,「我遵守规则，但他 tmd 得公平！」,2024-02-16 15:51:05,57
4074750282,飞驰人生2,2024,乔峰,4,谁懂啊，拿到驾照后连方向盘都没摸过的我，被最后的飙车戏爽飞了！ 驾校梗永不过时，老头乐赛车场面前无古人，最高速度三十迈，主打一个安全放心无刺激。 整个影厅从老到少都在笑。 张雨生《我期待》真是用得太好了。 我期待，有一天我会回来。 带着重组的、全新的，却从未改变的我。,2024-02-10 13:06:38,47
4091661944,飞驰人生2,2024,叉个手,2,剧情真的稀碎，范丞丞入队之后就可以直接进比赛了，中间都是废戏，没有加任何砝码，韩寒这种水平的编剧能够单独挂名这么多电影也算是中国电影的一个奇景了，上上编剧课吧球球了,2024-02-14 22:34:02,82
4095117162,飞驰人生2,2024,Porco,5,比贾玲的好看,2024-02-17 08:31:49,77
4107181456,飞驰人生2,2024,徐大仙！,3,有时候在想，有些故事到底值不值得被拍成电影……,2024-02-26 21:29:58,39
4085578249,飞驰人生2,2024,奇爱博士,4,新年第一部。韩寒新作《飞驰人生2》延续了第一部失败车手热血逆袭的模式，在类型片技巧上也足够成熟。煽情和喜剧的程度把握精准，效果自然，避免过度渲染的尴尬虚假。相比第一部，此次最大的升级是赛车场面，依旧以扎实的专业知识为基础，特效的进步呈现出更真实的赛道环境和比赛细节，视觉冲击力和节奏紧凑度创造出扣人心弦的观感。,2024-02-10 12:18:23,49
4088812214,飞驰人生2,2024,distant,3,一个英雄迟暮努力抗争仍带领车队夺冠的老套故事，基本上是拿着第一部的模版又做了个续集，谈不上拉胯却也毫无新意。最后赛车那段拍得很精彩，不过我发现我对男人的热血故事越来越没有兴趣了，所以在看到张驰取得预料中的胜利时，我的内心毫无波澜。,2024-02-12 19:42:23,56
4103359308,飞驰人生2,2024,嘿嘿嘿,2,后面张弛那一段又给我看恶心了。一辆缺零件的车，一个腿部患疾的赛车手。能够力压顶级配件的车和一群实力强劲的新星。而且很聪明卡在第六的位置，不至于让人觉得很虚假，同时又满足了我什么都没有但是只要我努力我就能达到这种效果。而且这一段戏的鸡血配乐更烂。这一段删了我可能会给多一颗星，实在是太俗不可耐了。果然韩寒的电影不适合我。,2024-02-23 17:20:26,64
4092603743,飞驰人生2,2024,⠀1966,3,韩寒的mojo dojo house,2024-02-15 16:45:32,51
4184187478,飞驰人生2,2024,一路狂奔,5,韩寒目前为止拍过最好的一部片子,2024-05-09 23:30:24,37
4089247421,飞驰人生2,2024,迟迟,5,8.5分 很适合在影院看 太适合了 节奏很好 电影有雅有俗 大框架是俗的没错 但在这个框架下 能拍的好看也是本事 不懂那些打一分都在自视清高些什么“没女性角色、故事主线太普通、初中生看的”你们就靠这些打一分吗？我不懂诸君在高贵什么，雅，太雅了，买个机票直接飞去百老汇看话剧吧 慢走不送,2024-02-13 01:27:36,81
4085934582,飞驰人生2,2024,炯之,2,还是包裹着某种中年男性视角里不肯逝去的少年意气，尤其是结合韩寒本人的赛车手身份，这种感觉就更强了，似乎时刻在提醒着观众，自己不是死了，只是老了而已，好一出男人至死是少年，其实远不如来一个《后会无期2》，至少在韩寒塑造的熟女世界里，少年感的对比可能更适合，所以才会有真正的后会无期，拙也要拙对地方。,2024-02-10 17:53:52,102
4102464212,飞驰人生2,2024,北京黑眼圈,4,韩寒也进步了 感觉他和贾玲在以不同的方式完成自我和解与超越,2024-02-22 21:41:35,34
4063195440,飞驰人生2,2024,Freya🧚‍♀️,4,里面有句话印象挺深刻，“我努力了一百多次了，但是机会只在这一两次里。”,2024-02-27 21:44:55,44
4087399508,飞驰人生2,2024,卡普空前員工,2,韩寒可能在赛车圈受人欺负了，这两部电影把这个运动描绘的黑暗无比，不是权钱交易就是作弊下黑手，春节档热辣和本片都是《洛奇》的部分汉化，一部抓取了底层朴素的励志故事，一个是其续集奎迪师带徒的赛车翻版，不同点是前者亲戚男人皆祸害，后者是徒弟龙傲天富二代，共同点是刻意的剧情转折、拙劣的视听语言和尴尬的笑料，让你很难去把它和包装在其中所谓的“草根梦想”相匹配，如同片中沈腾开的备用车一样，明明零件配置残缺不全，却还要上演毫无逻辑的逆袭套路。,2024-02-11 18:59:44,87
4090539164,飞驰人生2,2024,SIU,5,我知道，无数次的努力，机会只有两三次。,2024-02-14 00:38:35,53
4087455558,飞驰人生2,2024,安淼,3,忍不住和热辣滚烫做对比，还是缺乏了真诚，第一部的梦榨干了揉碎了，却为了做一个更大的梦。没有任何铺垫，外加资本捧新人，还是太商业化了一些。ps赛车这种烧人民币的梦想，距离太远，没法共情了,2024-02-11 19:43:42,75
4174940928,飞驰人生2,2024,小马.王,4,先用搞笑吸引你，接着用无聊麻痹你，最后用激情点燃你，一场舒适的情绪按摩，期待第三部的加钟。,2024-05-01 00:15:58,29
4174841339,飞驰人生2,2024,好大一张饼,2,韩寒既开过赛车也当过作家，赛车电影的剧本写成这样居然还拍了，匪夷所思,2024-04-30 22:51:16,31
4085716269,飞驰人生2,2024,王写写,4,比韩寒以往的任何作品都要流畅。不能指望每个人都得跟拉杜一样先锋、像洛奇一样尖刻，抑或如侯孝贤般灵性。一部类型励志喜剧，该有的情绪都有，类型元素详略得当，叙事节奏流畅到位，用最熟悉的配方做着哪儿哪儿都有的宫保鸡丁，虽然老吃，但该香还是香，不必过分要求。开头我以为要批发去年脱口秀大会停办后无处销售的谐音梗，好在及时刹住了，中段也算妙趣横生，但文戏的张力依旧是导演弱项。结尾把赛车游戏里所有的手法都快用上了，比如幽灵车(好怀念尘埃系列)和赛车玩家看了会犯困的镜头调度，但大银幕渲染力依旧会加分。没想到一个不看好的续集(第一部毫无感觉)，成了目前韩寒各方面完成度最好的作品，不过范丞丞演技还真是有待锻炼，这个人物也是弧线最单薄的……,2024-02-10 14:47:58,45
4052885844,飞驰人生2,2024,牛 牛 嘎,2,奥迪赞助大型广告片，纯直男电影却没有一个女角色,2024-02-12 13:30:10,67
4085528609,飞驰人生2,2024,小艮,4,出乎意料得好看。飞驰2是懂叙事的喜剧，那些笑料跟人物所处的状态以及心境都紧密相关，在搞笑，更在塑造人物。张弛算是沈腾近年来最复杂的角色了，他的表演也非常走心。更让人惊喜的是片中的动作场面，影片加入了冰雹、风雪、器材等阻碍，让比赛全程揪心，很燃很热血，充分展示了拉力赛的魅力。,2024-02-10 11:14:32,239
4097678114,飞驰人生2,2024,河海大忽悠,1,好老套的故事，热血不了一点,2024-02-18 23:25:48,81
4112780408,飞驰人生2,2024,āNqí,3,可以开场40分钟后再入场，不耽误，还更好看,2024-03-02 21:35:06,36
4104695157,飞驰人生2,2024,longlee,4,"感觉比热辣滚烫强, 输给减肥营销了",2024-02-24 20:04:23,56
4085938192,飞驰人生2,2024,刘白,4,属于成年人的热血童话。剧情上做到了删繁就简，终于不再过多的加入父子情、爱情等，赛车，就说赛车，单纯也好看。,2024-02-12 18:54:57,41
4182624161,飞驰人生2,2024,刘康康,4,昨儿还嘲讽了一嘴韩寒，看完讲良心话，确实有点出乎意料，比第一部好太多了。喜剧部分超过一大波近几年国内的尴尬喜剧，终于勉强达到了及格线；而赛车部分，在国内电影中恐怕是独此一家了（当然跟好莱坞还是没法比，韩寒应该是认真学习了《极速风流》）。所以整体看下来观感确实达到了韩寒过往所有电影里的最佳，当然韩味儿还是那个韩味儿，一到自我感动的部分还是极其尴尬。不过沈腾发现自己铅塞那部分的演技，确实是打动到我了。可惜沈腾挺好一演员，就热衷于在综艺和这些大制作的烂片儿里赚钱养老了，这么一想其实大鹏还挺有追求的……,2024-05-08 09:45:28,27
4085794192,飞驰人生2,2024,女神的秋裤,4,比第一部有进步，更有电影质感。笑点更加自然，故事更加现实。第一部让人感受到“梦想”和“热爱”的温度，第二部让人看清现实的重量和梦想在现实中卑微的价格。后半程发力后，情感更加真挚和细腻难得可贵的是拍出了比“专业”更深层次的东西。名次成绩已经变得不再重要。两辆车融为一体的时候，你会热泪盈眶，你会明白，梦想的卑微的价格之后，写得是“无价”。,2024-02-10 16:01:47,58
4103516120,飞驰人生2,2024,窃行动物,3,平淡的流水账、平淡的人物塑造、平淡的拍摄手法，平淡到我不知道主角团为什么会赢,2024-02-23 20:07:34,49
4102462524,飞驰人生2,2024,มะเขือยาว,5,没有一个女性角色的电影，让你忘掉还有另一种性别的纯男人戏。中年直男最后一战，不留一丝遗憾！,2024-02-22 21:40:21,51
4186728889,飞驰人生2,2024,疯狂的锁骨,4,“我是尊重规则，但它T M D 得公平”,2024-05-12 18:04:12,22
4086723312,飞驰人生2,2024,Don🌏,5,我终于知道这第二部年初为什么会有8分多了，哪怕现在被装逼帝拉低了近一分，但我还是感受到了这个浪漫的故事，感受到了里面的冲击力。一个真正属于贫民平凡人的故事，一个一堆平凡人，向权利的野兽以及财富的恶龙斗争的故事。虽然结局俗套，但就是很爽，过程虽然有无数的乐点，但是喜剧之后那种悲剧内核，大家感受到了。 平凡人在意的东西，哪怕接受物质现实的结局，只是想要一个灵魂的寄托，恶龙和野兽们也会毫不在意的把这个寄托摧毁。 不是放下了，只是接受了。但这也不让恶龙野兽满意，它们只想要你跪下 第一次看飞驰人生没有任何感觉，就是一俗套片子，过了两年经历过人生起起落落，终于明白电影中的情怀，有了真正的人生体会，有了些许的感触。梦想，失去梦想，再重生。这是一个浪漫但很苦难的故事，第二部把这个主题做到了极致。,2024-06-06 01:58:17,41
4085910688,飞驰人生2,2024,北君,3,唯一的看点是 刘昊然大汗淋漓抡大锤,2024-02-10 17:35:04,74
4091232581,飞驰人生2,2024,诳·诓骗欺,5,困顿中年的一剂强心剂，旱的旱死，涝的涝死。腾哥两处演技高光，不鸡汤但热血。和第一部形成完美闭环。没有一个女性角色，应该是尹正扛下了所有。,2024-02-14 17:42:30,66
4085628425,飞驰人生2,2024,阿七,5,做回自己喜欢的事，那感觉真好啊,2024-02-10 13:15:28,192
4189064337,飞驰人生2,2024,吴松张,3,我的梦想是赚够四百万，你的梦想是用四百万开启，咱能共鸣到一块吗？,2024-05-15 09:57:53,19
4095012120,飞驰人生2,2024,天雷滚滚二师兄,1,请垃圾薛之谦宣传结果把屏摄说的理所当然，然后片方和导演全都装死，你猜我为什么给一星？🙃,2024-02-17 02:33:40,43
4088695764,飞驰人生2,2024,%,3,3.15，怎么做到前面1个小时那么无聊。,2024-02-12 18:04:42,51
4102061516,飞驰人生2,2024,Stupider8,5,从成片质量来说，我觉得是韩寒最棒的一部片子，导演技法和镜头语言能力大幅提升，导演克制了自己抖机灵的冲动，少了很多以前那些抖包袱的桥段让整体观感好了很多，另外能感受到的就是导演对赛车运动的热爱，中年男人的坚持让人热泪盈眶。,2024-02-22 15:32:26,39
4052881713,飞驰人生2,2024,前前前世,3,春节档第一场，体验不错，前大半段都挺可乐的，最后合家欢大结局，挺好。,2024-02-10 11:31:41,119
4182281665,飞驰人生2,2024,冬夕宜晚息,3,最后一段赛车算是为这部疲软无力的电影补上了一口气,2024-05-07 22:07:19,22
4097406179,飞驰人生2,2024,无名,4,又是那个调调只能说它不差，但你说它很好又下不去嘴。,2024-02-18 20:54:16,33
4088922991,飞驰人生2,2024,电影院的流浪狗,4,真心的说 与第一部相比，真的是从故事性和专业性上来说，都是超越 这在续集界，很难得,2024-02-12 21:00:39,34
4086199426,飞驰人生2,2024,心匠,3,韩寒真的应该上个大学，我觉得韩寒上个大学应该会比现在更牛逼。,2024-02-10 21:02:07,44
4086518210,飞驰人生2,2024,danyboy,4,没看过1，感觉和热辣滚烫是相似的结构和叙事，区别嘛，前者是借着拳击讲一个鸡汤：年轻人只要战胜自己就算赢啦，比赛不重要，反正还年轻，以后还有赢的机会；后者是给中年人的安慰剂：你们已经过时/失业/油腻/臃肿啦，后面铁定没什么机会了，上天掉下来一个就努力赢一把吧。,2024-02-16 23:43:15,17
4088586736,飞驰人生2,2024,法妹儿,5,永远的土+永远的干=才是永远的王。一直在努力，但机会只在其中一两次。,2024-02-12 16:39:27,32
4095875256,飞驰人生2,2024,imaginee,5,为飞驰上分 比隔壁的热辣好看些,2024-02-17 19:52:11,43
4091274355,飞驰人生2,2024,seamouse,4,能把个人毕生的热爱，表达到这个份上，非常了不起了，也就容许如今看来落伍的传统高潮吧。至于没有半个女性角色，如果生硬来上一两个，一样要被批评，也不符合韩寒落伍的人设吧。,2024-02-14 18:13:20,16
4104269331,飞驰人生2,2024,大宝魚,3,说起导演的个人投射，我怎么觉得现在的韩寒比起张驰更像是叶经理呢。,2024-02-24 13:19:41,27
4088386955,飞驰人生2,2024,且待小僧伸伸脚,4,韩寒的电影就是有一种既一般，但是又想打高分的魅力。（太会选演员了）,2024-02-12 13:24:58,40
4088628266,飞驰人生2,2024,Amireux,5,驾照原来真教技术啊！,2024-02-12 17:12:36,59
4119570829,飞驰人生2,2024,仿真男孩哪吒,3,当韩寒在一部一位女性角色都没有的电影里，利用肖邦的A大调变奏曲展示斯堪的纳维亚钟摆的时候，我感觉他永远被困在了那个写出《杯中窥人》的下午。,2024-03-08 17:39:03,26
4053483546,飞驰人生2,2024,LittlePrince,5,2>1 剧情更完善更丰满 第一部对手林臻东起码是个君子 第二部叶经理反目成仇 真小人演绎的淋漓尽致 为飞驰人生画上一个圆满的句号 和冯绍峰车队的赛车戏 两人配合拉手刹抵抗冰雹的戏 这幕我很喜欢 那段钢琴配上真的是艺术 最后和5年前的自己合二为一再超越的戏 奥迪A3这次赢麻了 谁不想有一台自己的拉力赛车呢 （p.s. 小海去叶经理办公室那段笔记本电脑穿帮了）,2024-02-12 13:33:25,45
4090947741,飞驰人生2,2024,饿霸地煮,3,单纯从励志片角度要比隔壁拳击成熟，韩寒和开心麻花的结合，去除掉他多余的表达，让故事线更清晰有趣，上限低了，下限却高了。但隔壁最后一场拳击赛要远比其更有感染力和生命力，男性向励志片很难避免一种庸俗的游戏心态，跟女性向要把人生翻个面的决绝和无退路，更意淫和矫情。,2024-02-14 13:22:54,28
4095275376,飞驰人生2,2024,STOKE,3,不服老不认输，但非得赢吗？比起赛车我还是更爱老头乐......,2024-02-17 11:43:33,26
4089201065,飞驰人生2,2024,铁钴镍钨,5,拯救了这个春节档,2024-02-13 00:48:07,44
4085863703,飞驰人生2,2024,隔壁六楼李阿姨,4,全片没有一个女性角色、但是观感意外的不错……,2024-02-15 03:40:29,42
4101494902,飞驰人生2,2024,林沐渁,5,看见隔壁评分都比它高，忍不了，必须好评！,2024-02-22 00:00:24,64
4087517834,飞驰人生2,2024,猫猫薅毛毛,5,出乎意料的好看，韩寒已经是个成熟的商业片导演了。范丞丞演戏很木讷，没有情绪，但是被导演很好的隐藏了。,2024-02-11 20:30:47,67
4094342367,飞驰人生2,2024,不明觉厉,5,看完有种畅快的感觉，由于当年第一部结局不知道张驰的生死，所以这几年一直不愿意回看第一部，现在好了，张驰终于还是获得了自己想要的结局。为他高兴。,2024-02-16 19:55:12,50
4085919858,飞驰人生2,2024,品客,4,第一次在大年初一带爸妈进电影院，选了排片最近的一部。我们之前都没看过飞驰1，但前作的剧情衔接并不影响飞驰2。 爸妈是那种看好莱坞大片一定会睡着的人，这次居然笑着看完。长辈对电影的好看与否的反应很直接简单，却也很实际，就是足够好笑（尤其是老头乐车厂里的那台奥运笑死），以及“电影结局还能激励大家的生活”（我爸原话）。 对于口味刁钻的我来说，我喜欢飞驰2的点反而不是单纯鸡汤式的励志，而是张驰这个不完美的脆弱中年人如何自我和解，自我拯救。正如电影里的那句“有些事情是需要一个终点的。” 嘿，飞驰人生，这不就呼应上了嘛！,2024-02-10 17:42:16,84
4087291883,飞驰人生2,2024,Mars.,5,我尝试过无数次，但我知道机会就在那一两次,2024-02-11 17:28:01,54
4088973379,飞驰人生2,2024,皮革业,0,小人物靠精神原子弹逆袭，这种上辈子的套路，可以申请非物质遗产了。,2024-02-12 21:31:11,25
4086960656,飞驰人生2,2024,一般路过流浪人,1,看着粉丝多委屈，搞得跟被迫害了一样，捏着鼻子看了一下，送个一星。,2024-02-11 11:49:24,394
4192356127,飞驰人生2,2024,阿海心怀宇宙,5,名次我可以不要，但我不能不要我的清白。这是韩寒最好的一部电影，如果只是赛到小海只有四星，但又怎能甘愿每次在车里的哭泣，怎能忽视每次午夜梦回时的不甘呢？只顾往前走，别回头看。,2024-05-18 22:13:49,25
4103690545,飞驰人生2,2024,米糕糕,3,居然一个女的都没有耶，男导对于人生巅峰的幻想是人到中年时，和超崇拜自己的小年轻plus多年如一日共患难的好朋友（以上均为男性），共同打脸不讲道理的大爹集合体，男性意识共同体的终点是男同,2024-02-23 22:24:02,39
4101770637,飞驰人生2,2024,Destiny,5,韩寒绝对是天才，前半程幽默搞笑，后半程激情高燃，节奏最完美的赛车电影，飞驰宇宙算是成功被构造了。最后结尾的歌曲也好听，跟着感觉走，听了无数次了。伴随我从家回到深圳，重新进入工作状态了。,2024-02-22 10:15:05,45
4106083849,飞驰人生2,2024,恰巴耶夫,5,全程一个女性角色都没有，不愧是直男韩寒，哈哈哈哈哈哈哈,2024-02-25 21:41:42,33
4095147565,飞驰人生2,2024,张小北,4,韩寒这次做了一个纯粹的赛车类型电影，在所有类型元素上都完成的不错，也在价值观和情绪上满足了春节档观众的需求，所以也获得了应有的市场成绩。,2024-02-17 09:27:03,21
4061235463,飞驰人生2,2024,连翻六个后空翻,3,中年人的热血沸腾，大概就是拉低对手档次、控诉环境不公，以及追忆辉煌岁月 他们自信的时候，对手就是像黄景瑜这样有实力有底气有风度的帅哥；他们落魄的时候，对手就是魏翔这样搞小动作、走后门的猥琐小人，对手角色里哪怕是想为自己拼一把，也得乖乖翻车做丑角，韩寒你觉得这样的胜利很值得夸耀吗？,2024-04-30 20:54:12,30
4100201879,飞驰人生2,2024,陆西,3,算是稳定发挥，韩寒的幽默还是很尬，你能get到这个人有一种莫名的爹感，他在生活中一定很喜欢讲不好笑的笑话,2024-02-20 23:20:05,30
4104892629,飞驰人生2,2024,于开,5,这次要给韩寒无脑五星了，尽管在第二幕中有着结构上的缺陷，但整体观感非常棒。也是得益于技术进步，影片大量的应用了穿梭机进行拍摄，这使得片中的赛车戏份非常好看，节奏、镜头比起第一部更爽、更燃，换言之就是摄像机跟得上赛车了。韩寒同时在这次也有着很多实拍镜头，就像碰撞试验那场戏，这是特效所无法带来的震撼效果，诺兰如果来拍也大概如此吧。影片让我感受最深的其实是韩寒对于赛车的热爱，这比起他之前所有片子的感受还要深，在这部电影中融入了韩寒的很多真实经历，有别于第一部中的那种理想化的比赛环境，本片显得真实的多，韩寒同时也借着张驰之口来宣泄当年不公，“我不是过去了，而是接受了”。还有张驰的那句“我努力了无数次，我知道机会只会出现在其中一两次”，我更相信这是沈腾对自己说的，他也要证明自己并不只是一个丑角。,2024-02-24 22:25:49,43
4179310466,飞驰人生2,2024,SUZUKI,4,范丞丞比较拉胯，真的是不会演戏。,2024-05-05 01:02:39,23
4087532198,飞驰人生2,2024,祥云莫测,5,张弛：我那时开的真快；宇强：那你追上他 ！o(^▽^)o,2024-02-11 20:41:25,46
4087624920,飞驰人生2,2024,Manlove,4,韩导对赛车那是真不马虎，蛮感动,2024-02-11 21:42:29,31
4089182737,飞驰人生2,2024,Dream°◊well,3,62/100。承认这部电影不难看，后面节奏紧凑笑点也有。但是真能有这么高分？剧情属于那种从开头就能猜到结尾的，人物也是过于脸谱化，除去男主外其他人毫无人物弧光。沈腾在楼梯上对魏翔唱歌然后闪回过去那段更是看不出来有任何推动剧情的作用。春节档可以来看个热闹，是个及格的爆米花电影，但是真就只是个及格的爆米花电影而已。,2024-02-13 00:35:50,31
4091821961,飞驰人生2,2024,Clay,5,终其一生，你只需要跟自己比。当最后两辆车合二为一的时候，我只想在电影院放声呐喊😭,2024-02-14 23:48:53,48
4094966901,飞驰人生2,2024,Wayne,1,本来不想看的，铺天盖地的好评让我多了一份好奇心，果然，好奇心害死猫。,2024-02-17 01:40:50,58
4089927706,飞驰人生2,2024,梓非徐,5,够激情，比第一步好太多,2024-02-13 18:03:32,35
4175217338,飞驰人生2,2024,睡着了不怕天黑,3,韩寒的导演才能 真的挺平庸的，沈腾的转型作品，片中的人戏里戏外都力求证明自己，但是这种陈词滥调的故事配上催眠的叙事和审美...就跟进影院看了场大电影一样，你也不能说不好看，就是很寡淡。大鹏，韩寒，易小星这三巨头算是国内非学院派导演的突出代表了。,2024-05-01 11:23:39,25
4085921209,飞驰人生2,2024,我累特,4,开屏字幕：“若有人将我从深渊中拉起，我必敢再次凝望深渊”。这句话又中二，又狠狠戳到我。 原来对第一部还有些嘲讽，觉得中年男人的励志故事有什么好讲的？如今却被“中年理想主义者”这个词狠狠砸在了身上，正在慢慢的、不知不觉被人生消磨着的我，实在是很羡慕张驰和他的队友们。 电影院里抹眼泪的都是中年模样的人，谁能一直嘲笑初心不改的失败者呢，整体比第一部好看不少，飙车戏的流畅程度是国内电影中很专业的了,2024-02-10 17:43:21,22
4086573691,飞驰人生2,2024,S1nk,3,2全面不如1，文戏也罢赛车也罢，唯一比1强的地方是作为春节档这次没死人。韩寒这辈子你有本事就别拍别的题材。对了，范丞丞真丑，我终于理解小鲜肉为什么没表情了，因为就那一个表情还好看点，一座表情就是普男普女。,2024-02-11 00:18:42,40
4088631550,飞驰人生2,2024,吃饱饱没烦恼,5,你说你坐副驾驶干嘛呀？！ 太燃了太燃了！,2024-02-12 17:15:18,36
4216584992,飞驰人生2,2024,英俊松子的一生,4,要是领奖台上拿出那个铅封,2024-06-15 23:16:55,16
4088923800,飞驰人生2,2024,膨胀生活用户,4,韩寒吸取上一部的教训，在这一部里纯搞事业，不搞爱情，这不就好了嘛！,2024-02-12 21:01:10,26
4085542553,飞驰人生2,2024,一條魚佔滿了河,4,從《飛馳人生》到《飛馳人生2》，42歲的韓寒也像朴樹一樣，從「驚鴻一般短暫，像夏花一樣絢爛」走到了「平凡才是唯一的答案」，隨著年齡不斷地增加，夢想既是英雄也是反派，是甘於為更優秀的年輕人們讓路，還是再不計一切地拼搏一次，而電影告訴我們兩者並不衝突。雖然電影中仍然有不少的喜劇戲份，不過並未喧賓奪主搶了賽車熱血的光，尤其這一次的賽車戲份拍得進步了許多，成為這個被喜劇小品包圍的春節檔中的一抹工業亮色，而沈騰也展現了他的正劇表演能力，他無奈、無助、無畏、無憾的情緒一點點穿透銀幕傳遞而來，爆發在在巴音布魯克的賽道上，穿過風雪抵達終點，竭盡全力與夢想雙向奔赴，那一刻冠軍與否、排名第幾都不再重要，早已毫無遺憾。,2024-02-10 11:35:18,135
4073401787,飞驰人生2,2024,催什么崔女士,5,“只要我们一直努力，就一直有机会。”“不是的，我努力过很多次了，机会只出现一两次。”哭死，韩寒进步了好多。,2024-02-12 12:38:57,34
