评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4426897058,唐探1900,2025,甲🎹,5,1900年的美国旧金山正值美国工业革命高潮，华人淘金客云集，种族矛盾尖锐。这一独特的时代背景为东西方文化的激烈碰撞提供了舞台，多元文化也算是唐探宇宙的一大特色了。从勇闯美利坚的唯一幸存者aka唐人街的第一把手，变成众矢之的、人人喊打的黄患典型，白轩龄闯美的这一路起落也是当年华人的写照。在法院舌战群舌那段非常高光，揭露排华法案的丑陋真相，为子、为所有华人发声的形象，这个角色的厚度和复杂性也只能是周润发来诠释了。,2025-01-29 13:41:15,24
4523480542,唐探1900,2025,尤物小猫,1,陈思诚真的是把话题流量玩得太明白了，全片反美，再加上结尾彩蛋又来一个《逃出大英博物馆》简直了，把下沉市场抓得死死的。 把美国人刻画成脑残，侮辱印第安人且全用国人演，你们这么辱真的觉得有意思吗？这种仇恨式挑起民族对立的影片我没办法原谅一点，必须一颗星。 不再继续强推理，全靠嘴巴说，反而一次次用语言刻画苦难历史，把促进两极分立的极端情绪不停烘托至最高点…怎么现在连一个个商业片也要向着主旋律看齐了？ 全片唯一可看的是刘昊然开头的肉体。（btw，刘昊然你真的好糊涂，演了这个你这辈子别想闯美了… 全片只有周润发在认真演戏，而且他的英语才是英语，其他人…真的不如找配音…,2025-05-04 20:01:59,13
4432397336,唐探1900,2025,叶扬 | 独眼,4,1-看完之后心情很复杂，从合家欢的角度来说一点儿不适合春节。但也明知道确实会死人。让我想起禅说里的故事，给人贺寿写“父死子死孙死”，顺行是最大的福气。2-也确实如人所说适合国庆档，国弱则不存在民强，但不同意白客的角色在片中说中华民族几千年不倒之类的话，因为中国历史的写法是把所有这一土地上的赢家都纳入中华民族的范畴。3-人物刻画方面比前几部唐探少了一些用油腻抓立体的桥段，清爽了一些。但重要的中国人角色好像复杂性不足，智慧和经验也都不多。岳云鹏的费大人演的虽用力，但还挺好的。可是，我怎么觉得慈禧让他去抓的是两个人。反而是几个反派洋人更显复杂。失败是必然的，在别人的地方，遭聪明坏人连环算计，如何能不被利用，如何能不被伤害。4-鹰的眼睛狼的耳朵是不是只有我们四十多岁的人才能回应，影院里好安静。,2025-02-01 23:40:41,5
4428343745,唐探1900,2025,朝阳区妻夫木聪,0,陈思诚的唐探宇宙也是越铺越大了，这次作为平行篇前传居然还可以跟正传系列产生联动。“唐探”这个IP最早正是起源于海外华人聚集地“唐人街”这个地名，如今回到最初的起点，而且还放置在一个伤痕历史背景下，面对清政府的腐败无能和海外排华法案的双重夹击，唐探cp在异国他乡揭露真相，也见证唐人街的历史变迁。影片兼具娱乐性和历史厚重感，这可能也是未来主旋律影片的潜在发展方向吧。,2025-01-30 11:46:40,12
4427638821,唐探1900,2025,风蚀蘑菇,4,1900年的美国波谲云诡，历史的暗流交汇成一锅大杂烩。你能看到美洲部落收养华人劳工孤儿，一口河北话的正宗“土著”；脏兮兮的爱尔兰帮会和华人堂口街头火拼，好像《浴血黑帮》碰撞上《功夫》，唐探这部的置景还原用心了。 慈禧的跨国钦差、革命党、华人商会堂主、假福尔摩斯、真土著，几队人物动机清晰杂而不乱，交汇的落点是《排华法案》下一对渺小的苦命情侣与巨大的历史暗潮。被排挤的部落与华工能形成情感共振我是没想到的，但最后一幕中英两首民谣接连响起，石油喷发在劳工的身躯，是神性更是共通的人性。 周润发太强了！最后一场庭审戏全英文念白但气场强的可怕，结尾白衫又让人看到了《卧虎藏龙》的影子。白客演革命党太帅了！台词功底也是年轻一辈中首屈一指地舒服。而且郑仕良x白振邦，我有预感这cp会火的hhhh,2025-01-29 22:03:37,24
4393280139,唐探1900,2025,🥯最美奶牛猫🥯,3,竟然只有周润发演的最好,2025-02-03 13:49:16,38
4430496399,唐探1900,2025,桃林一撮土,4,这部带有历史教育意义，比其他几部显得更有深度，另外美国听证会上的那些傻逼提问，像极了当年周受资在TikTok听证会上的场景,2025-01-31 20:35:57,44
4434280480,唐探1900,2025,开眼虎,4,咋说呢…一个美国留子感同身受五味杂陈的电影…看到后面鸦雀无声…有些钱就活该陈思诚赚了吧… 主题曲很好听…想哭但是哭不出来…,2025-02-03 07:50:47,46
4432491698,唐探1900,2025,藤井树树,2,怎么就那么沉迷怀孩子的爹味桥段,2025-02-02 00:31:06,83
4526351781,唐探1900,2025,LORENZO 洛伦佐,2,嬉笑怒骂娱乐性过大，又扯又无语的架空设定，让本想严肃讨论的议题变得廉价，可以说是又想躺着把钱赚了，又想站着做人，结果就是变成了趴着讨好的扭捏作态。周润发是全片唯一看点。,2025-05-08 05:25:21,10
4435245651,唐探1900,2025,啤,2,煽动什么爱国主义,2025-02-03 21:49:52,48
4432808893,唐探1900,2025,CoolBrian,3,为了迎合当下的社会氛围，陈思诚导演在喜剧、悬疑、主旋律之间找到了一种非常怪异的平衡。这究竟属于理想主义，而还是取巧的投机，大家自有公断。,2025-02-15 23:57:44,28
4551109340,唐探1900,2025,走过春夏,3,刘昊然开始的油嘴滑舌角色，他演得有点费劲，没立起来。竟然觉得岳云鹏的费洋古最有人物弧光。,2025-06-06 16:59:44,33
4387099125,唐探1900,2025,发条渣子,4,明白陈思诚为什么不接着第三部拍续集了，想靠拍部前作 拉回一点口碑，赴美进修过的陈思诚果然不一样，这部加上八国联军侵华和辛亥革命的历史事件，让整部戏上升到了一个新的高度，喜剧、推理部分也很精彩。,2025-01-29 11:49:01,151
4427859854,唐探1900,2025,阿峰,2,口味太重，欣赏不来。当民众朴素的爱国情绪被别有用心的人用来牟利，电影就变成了如坐针毡的煎熬。,2025-01-29 23:56:59,190
4427096096,唐探1900,2025,清凉,5,初一在电影院看了《唐探1900》 这是发生在1900年美国旧金山的故事，在清朝八国联军侵华的历史背景下，美国颁布了臭名昭著的排华法案，华人在美国遭到了歧视。 电影让我想起了我看过的一本书叫《堂斗》，讲述早期华人在美国被人排挤的历史，它也是唐人街的历史，其中在当时影响最大的两个堂口就是安良堂和协胜堂，就是电影中的协胜堂。周润发是堂会的大佬，为华人做了很多事。 电影一边是王宝强和刘昊然在欢笑打闹中解决案件，一边是华人不能忘记的一段历史。老戏骨周润发在法庭的那段慷慨陈词，敲响了每一个国人的心，致敬那些为了尊严和生存的先烈，这场历史的尘烟并未散去，它们一直在上空飘扬。,2025-01-29 16:28:18,53
4447092454,唐探1900,2025,伊夏,2,整屋欧式装修的，记得定期维护家里的木质栏杆，定期维护的话就屁事没有。以后这么简单的案子就不要劳动这么多人来破了好吧。张新成英文那么好，以为会有大段展示，结果也没有，绝赞浪费技能点。刘昊然那个超绝儿童身材更是0人想看，把衣服穿起来吧谢谢。,2025-02-13 09:27:40,11
4426684964,唐探1900,2025,突然粉碎,2,产品经理对白男重拳出击，感动了国男,2025-01-29 12:03:27,71
4426826979,唐探1900,2025,skyline,1,已经完全跟这个本格推理啥的没有任何关系了，用推理骗人进影院，最后喂给你的是满满的主旋律。先别说剪辑的混乱和没有逻辑，比如来到白家门却突然剪到王宝强那边的印第安人，单说探案故事本身都像一个短视频合起来的。最离谱的是岳云鹏那帮人破防的点是在于皇帝的老婆被睡，就你能想到最受屈辱的点、最脏的脏话居然是皇帝的老婆被睡。后面就完全沉浸在导演的自我感动式的爱国涩话演说，我就睡着了。不愧是陈思诚。,2025-01-29 12:38:18,593
4440844963,唐探1900,2025,宋夕,2,零帧起手，bgm铺满，尬得我脚趾抠地。最后那个党争，更是离谱……为了煽情，什么历史，什么故事，都能鬼扯，怀疑是AI帮忙改的剧本。PS宝强是真强，这么尬的角色，他都消化了，对比刘昊然，我好像能想象出他抱陈思诚大腿的样子了。,2025-02-07 22:11:46,10
4433632846,唐探1900,2025,王小楼,1,别人的房子想进就进、白女用中医保胎、从小在美国长大的广东裔普通话十级但是留洋多年的革命党英文说得跟刚学会一样……太荒谬了，到底在演什么……,2025-02-02 21:04:46,101
4426766561,唐探1900,2025,瑷小麟,5,朋友们冲吧！上高度了～笑中带泪，探案已经不是重点，诙谐的方法写中华崛起的苦难，写革命的意义，有点天行健前传的感觉。,2025-01-29 11:49:03,313
4428425957,唐探1900,2025,改造人间,3,为这点醋包了顿饺子，国产诺兰这次连自己这个系列的根基（推理）都所剩无几了，取而代之的则是爱又一次爱国主义教育。哥们你这片该放国庆档啊！话虽如此，但发哥最后的演讲真是全片最佳，气场拉满，一点都不尬,2025-01-30 13:05:01,64
4427549826,唐探1900,2025,殺死蚊子,2,不推理不喜剧不悬疑的三无喊爱国口号的捞金片,2025-01-29 21:18:01,125
4524233195,唐探1900,2025,starryu,5,目前唐探宇宙中最好的一部。探案的外衣，包裹着一部华人在祖国以外地区的屈辱史。一句“救中国”，几乎泪目。西方人骨子里的自大、歧视、双标在当下依然如此，反讽意味拉满。但是庆幸的是，我的祖国不再像从前那样落后了。,2025-05-05 15:43:36,84
4426779951,唐探1900,2025,伯简,1,大清国不仅有以一当十的八旗超人（不留在京畿打洋鬼子真是糟蹋），还能培养出开创现代法医先河的专业医学人才（虽然这二位做尸检还得盖着两块布才能进行），甚至可以输出东方佛法深刻重塑一个以基督教为主流的国家的上流社会的餐桌美学（在佛头面前做谢饭祷告还挺符合老美的暴发户属性），可偏偏挡不住八国联军的铁骑犯我大好河山、拦不住数以万计的同胞漂洋过海去吃人不吐骨头的蛮夷之地讨生活。不过看到1900年旧金山市政厅挂上1911年才正式启用的新熊旗（其标准化更要等到1953年），我不禁恍然大悟，原来陈导早就站在好莱坞电影产业巨人的肩膀上搞起唐探宇宙和解密宇宙的融合，在这个东升西降已然成为昭昭天命的主旋律宇宙里，历史细节的浮动也自然合情合理，顿感释然。,2025-01-29 11:59:17,376
4436457439,唐探1900,2025,因爱斯坦,5,非常好看，值得去电影院。 不知道为什么豆瓣上有这么多恨国党。豆瓣真垃圾。 小岳岳演了一个好角色。泪点都是那附近给的。 总算有人给讲了华工的历史，很感慨。 中国好了，大家都不会漂洋过海去海外谋生了。 陈思诚导演不错(不是所有导演的迷，不会因为某个导演的名字走入影院)，导演的场面不错。以后可以考虑去看看他导演的电影了。当然，可能编剧好。 豆瓣这种评分，我真的失望。快有个别的平台，好好代替一下豆瓣吧。 ps，愿我们的祖国繁荣昌盛，愿全世界的华人不再受气。,2025-02-04 17:23:58,63
4118843416,唐探1900,2025,橘子汽水,4,主旋律的宏观叙事，就应该是这样子适当在故事的背景里，我可以嫌弃整个推理情节孱弱，也觉得笑点无聊，但会为一句救中国而动容，也会为复兴中华是最伟大的魔术而感慨，整个剧本考量可比之前的3好多了，好好打磨之后的故事吧，我觉得唐人街神探这个招牌还是可以继续在春季档发挥下去的。,2025-02-05 00:02:29,30
4453973528,唐探1900,2025,江北的雨,1,各种缝合的烂梗+突兀安插的历史与红色，见过用政治绑架电影的，没见过用电影绑架政治的,2025-02-19 02:22:18,89
4520912524,唐探1900,2025,なナ,3,好尴尬 高分打不上低分打了尴尬🤦‍♀️csc真的好聪明 搭上爱国情怀 很难搞 王宝强演得好 就不出戏 其他人都演的好一言难尽………………难评啊,2025-05-01 20:53:47,23
4546287470,唐探1900,2025,不流ᝰ,1,可谓：博采众长，唯留其短。,2025-06-01 11:37:07,15
4429143633,唐探1900,2025,fish,4,其实吧，这一部比第三部强多了，宝宝强的造型太逗了，毫无违和感。。。案子虽然简单，但是bug没有太多硬伤，也挺欢乐的，而背景也很严肃和沉重。。。可是谁让遇到了吒儿呢，有点生不逢时，虽然票房在预期内，但是传递出来和要表达的东西，比起吒儿就差了一个层级。。。历史被看到很重要，但是停留在那个叙事体系下，容易被禁锢。同样是面对offer，同样是撕碎/打破，唐探又贴好了接着用。。。师夷长技以自强固然有道理，但是，人家不给自己憋着造才是我们真正突围的原因。两部连看，感触颇多。我还是更爱吒儿～最后我要吐槽一下演员的台词，别扯什么有口音就咬字不清，那怎么英文台词咬字那么清？！业务不精就要练，不看字幕都不知道他们在说啥。,2025-02-17 19:45:12,23
4522686369,唐探1900,2025,giac,2,不懂美国人，更不懂中国人，通篇意淫。什么时候才能有一部认真讲述唐人街黑帮的电影？！,2025-05-03 21:47:42,5
4608369358,唐探1900,2025,juventusyq,1,满八旗对着革命党说救中国，老佛爷听到都乐了,2025-08-07 19:53:28,13
4451245329,唐探1900,2025,alison☆,3,晚清战狼：）,2025-02-16 20:51:27,30
4611397703,唐探1900,2025,高詩遠,1,难看至极。上一部好歹是纯弱智，这次不仅纯弱智，还想着在其中给观众洗脑。中国人被怀疑杀害了美国人，所以被美国人排挤，若把二者颠倒过来，我们同样干得出美国人的事，上升到民族屈辱实在过火。更离谱的是，这个案件还是美国议员的阴谋，所谓的华人屈辱和排华法案，最后落在了政治选举和跨民族恋爱这种完全不搭边的事情上。不明白为什么把喜剧和主旋律结合起来，编制了大量的地狱笑话，把歧视、拷打和屠杀都给进行幽默化处理，甚至让两个傻子为中国发声代言，完全感受不到任何热血和尊严，反而觉得又被侮辱了一回。推理是白痴级别，就切口问题警察完全看不出来，事发这么多天路上还能留下脚印，甚至被他们搜着了尸体身上的船票。最后又不知道怎么扯到了铁路工人上，脑子正常的人都编不出这种故事。,2025-08-10 21:20:58,30
4432844104,唐探1900,2025,Le Salomon,5,不明白恶意评分者的心态。 感觉很多属于巴甫洛夫神经反射了。,2025-02-02 11:04:17,4
4432966567,唐探1900,2025,亲切的昊子,2,质量介于二三部之间，推理仍然很弱，喜剧部分不好笑，还时不时上价值，这个题材其实拍成唐探喜剧很不搭，一锅乱炖的合家欢与华工血泪史格格不入，发哥慷慨激昂的演讲后就接着王宝强的拜年能不尴尬么。,2025-02-02 13:02:05,15
4524545270,唐探1900,2025,Ocean,1,最后撕碎居留证那段真扯淡，你教育百姓撕碎美国“绿卡”，怎么不教育一下那些富二代、官二代、贪官污吏别润出去，光说别人大基建没你们的照片，那最后留下的那些史料是谁给拍的？国内大基建不也全是领导人的照片，有几张农民工的？何必搞这种虚假正确宣传？“你们”教育百姓的样子真令人恶心。不过岳云鹏和周润发的演技还是可以的，刘昊然演技退步不少…,2025-05-05 21:38:15,42
4476363725,唐探1900,2025,啊牧amua,4,你可以在其他电影调侃、挑剔和批评陈思诚，但陈思诚在唐探里的表现基本上没什么毛病。有人说电影里的教育会叫人反感，我倒认为有空的时候多看看近代史吧。对了，岳云鹏饰演的费洋古这个角色表现的非常棒。,2025-03-11 11:18:54,47
4430277118,唐探1900,2025,上酱雅木茶,5,伪装成电影的纪录片，感谢陈思诚，感谢周润发，在 2025 年春节为全国人民做了这段历史的科普,2025-02-03 19:15:38,33
4428466646,唐探1900,2025,我累特,4,不知不觉唐探也是十年老题材了，时间过的太快了，不过这个IP的出现也一直就是来哄大家开心的，现在年味逐渐变淡，唐探的出现给这个年添了许多年味儿，各种 CP 也是应有尽有，适合春节档看,2025-01-30 13:43:27,7
4427190509,唐探1900,2025,顾大海,4,这次唐探可真是放大招了！借着福贵二人组为无辜华人洗脱罪名的故事，把1900年代旧金山唐人街那各方势力登场、纷争不断的模样，展现得明明白白。 按说唐人街离家万里，大伙也不必再为家国的事儿操心。但这电影就妙在这儿，你看，被土著收养的华人孤儿、冒牌侦探、革命党、愚忠的清朝大臣、大魔术师……打着各自的算盘来到唐人街，结果却发现，自己还是甩不掉“弱国贱民”这个让人抬不起头的标签。电影里老念叨的新世界到底是啥样？我琢磨着，没准就是现在吧。,2025-01-29 17:34:31,14
4522223030,唐探1900,2025,甦醒 Nostalgia,1,又臭又长，丢人要丢到国际，脸都烂光了，全程插科打诨一点正经剧情都没，傻逼呵呵的推理，一本正经的颠覆自己和别人的文化，瞄准贺岁档的吃相十分难，希望市场能再清醒点早点把陈思诚这样的劣币驱逐，不然这个又臭又长的系列还能拍很久。,2025-05-03 11:26:42,3
4387408879,唐探1900,2025,童子,5,满足所有观影需求——除了白少爷莫名其妙非要送死…,2025-02-03 18:55:36,29
4436593277,唐探1900,2025,yvmoushamgqnng,5,给个五星拉一下分，这片子质量不错啊，比唐探三好看，现在的6.5太低了，而且这也算主旋律吗？1900年大清都还在呢，就拍了段清末历史有些人就ptsd了，乐,2025-02-04 19:04:09,28
4381268375,唐探1900,2025,pαss,3,发哥最为惊艳，最后单枪匹马舌战群雄的那一大段慷慨激昂的英文答辩，堪称华彩；张新成的台词是真好啊，清晰自然流畅富有感情；小岳岳和魏翔老师也有亮点；个人感觉唯一没达到期待的是白客；相比之下两位男主就比较平了，当然这不是说他们不好，只是没有让人产生特别强烈的讨论欲望。,2025-02-03 18:17:58,12
4526951336,唐探1900,2025,Stubborn,2,连张新成和刘昊然都已经挽回不了这种浓烈的尬感，一种强行塑造低级对立、明明是个娱乐片却要拼命讲说教，以至于家国情怀都显得廉价……,2025-05-08 22:51:51,18
4433007139,唐探1900,2025,随机指标,4,现在的人已经敏感到电影一出现主旋律就开始抨击了嘛……况且这背景不是史实吗，提历史就变成主旋律教育片了？能把历史和搞笑做得这么融合也是一种本事。and 这部电影怎么感觉全员可嬷哈哈哈哈,2025-02-02 13:36:53,41
4432990981,唐探1900,2025,郭小桔,4,发哥贡献了全片最高光的市政厅辩论戏份，流利地道的英语、收放自如的演技、轻盈笔挺的身姿，还是让我在喜剧结尾处飚出了热泪。,2025-02-02 13:23:15,55
4428371506,唐探1900,2025,LUCKY.Y.C,3,陈思成真会投机啊，所有的都为主旋律让道,2025-01-30 12:14:08,40
4431967248,唐探1900,2025,阿朱,4,在豆瓣吐槽陈思诚好像是一件什么政治正确的事情一样！作为一部主打喜剧的悬疑电影，还能糅合进主旋律，并且结合地还挺丝滑，不得不说陈思诚是真的很有商业脑子。个人觉得剧情在唐1之下，但是格局在唐1之上，整体7.5分。但是热辣滚烫都能有7.5，我觉得这个怎么都得7.6，毕竟故事是原创的！,2025-02-01 19:57:32,38
4578229808,唐探1900,2025,白堤,3,王晶说目前国内的职业手也就陈思诚和冯小刚。其实单从量上就可以排除冯导，但陈思诚确实够职业，稳定产出，在大故事框架下缝合不同元素，基本能看，不能深究。印第安到满清遗老，看似千转百回的好不热闹，其实没啥味道。所谓探的部分几乎没有，但陈导依然撑住了这个框架，佩服。,2025-07-07 16:13:50,11
4429266126,唐探1900,2025,布鲁斯-米,2,阿弥陀佛，哈利路亚！居然能看下去 应该是唐探系列最好看的一部了！2星鼓励！,2025-01-30 22:50:49,19
4378771377,唐探1900,2025,寻光,4,有一说一，这部前传确实比2和3要好，八国联军和大清开局难绷，发哥在法庭上的演讲太精彩了。 虽然推理部分比较简单，基本都在验尸和展示阿鬼的能力，证据还是真正幕后黑手给的。如果是福尔摩斯来，在格兰特家里搜查的时候就已经破案了。从他的话还真能看出来这部涉及的政治案子不能随便碰。 这次的舞台选在1900年唐人街，没有之前续集太多闹剧和广告，就连喜剧桥段都更顺眼了。 秦福和阿鬼相当于互换性格。凶手逃脱也是通过白轩龄说出，而不是秦福侦探。美国背后的排华法案背后的权力利益很深，郑仕良和白振邦这边中国革命的起义立意很深。 事实证明美国华工的待遇到现在依旧好不到哪去，但现在可以选择回来。 下一部除了唐探4英国，前传续集应该和佛头有关系，不然不会贴照片在旁边。电影里只出现在开头被明抢和结尾市长家里。,2025-05-01 01:29:38,8
4395519735,唐探1900,2025,国王KING,4,作为《唐探》IP前传，陈思诚在延续喜剧与悬疑元素的基础上，再深挖了更加深刻的主题叙事，让观众也关注到1900年代的华工血泪史。本作叙事虚实交织，历史事件和虚构故事都被巧妙结合，增加复杂性的同时也让故事更具吸引力。通过这种叙事手法，陈思诚把一个喜剧+悬疑类型电影转化为融合对历史和社会的深刻反思。另一方面电影的置景也是一个看点，陈思诚用了9个月的时间在山东复现了1900年的旧金山，为了接近现实而创造了另一个“现实”，有更大的创作自由，也更让我们有很强的观看沉浸感，陈思诚对这部电影花费的心血可见一斑。从整部电影的制作周期和呈现质量来看，陈思诚电影的工业化确实已经发展到了很成熟的地步。,2025-02-01 12:26:07,11
4429253199,唐探1900,2025,QWEqwe123,3,有在认真讲故事，但是案件的悬疑程度太低，甚至不能够划入悬疑片的类别，救国的部分插入很强行，不过煽情做的还行,2025-01-30 22:44:26,29
4439733011,唐探1900,2025,初夏夏初,3,看似情节流畅，实际故事蛮平庸，作为一部探案片，又是一眼连最后的反转都能猜出来，而且是明显安排给观众猜的那种。整体风格还是一如既往的吵，特别是几个男的说着说着就喊起来，似乎谁大声谁就赢了😥小岳岳倒是比记忆中演技更细腻了。,2025-02-06 23:13:48,26
4429220676,唐探1900,2025,周披萨,4,完成度居然还可以！但是刘昊然的念台词的功底和瑕疵在这一部越发明显。以及，周润发一个人设是去造铁路的，为什么英语口语甩出去英国留学的和在美国做翻译的好几条街？年轻人能不能努努力啊喂！,2025-01-30 22:28:45,26
4522523163,唐探1900,2025,DeckardYang,1,【1.5】国潮时代的扛鼎之作，不再玩低脂的荤段子，而是深度思考商业片法则再上堂煽动情绪的政治历史课，要不是哪吒2稳扎稳打的blockbuster太耀眼了，不知道这个片能潮成什么样。,2025-05-03 18:36:33,6
4527071803,唐探1900,2025,麋鹿先生,2,结尾你说电影是最好的东西，结果就拍了个这？乱糟糟的缝合怪+话剧式布景+贩卖爱国情怀，剧情真是一团乱。 发哥是MVP，演技吊打一众人。,2025-05-09 01:08:17,25
4433232187,唐探1900,2025,汽车大师,3,make china(town) great again,2025-02-02 16:36:45,9
4442072092,唐探1900,2025,menotus,2,每次煽情音乐响起配合一番内忧外患屈辱近现代史，想起开场时还在为那句“中国人不骗中国人”会心一笑，我如坐针毡留下了屈辱的泪水（,2025-02-08 22:02:33,31
4471266461,唐探1900,2025,司水良言,4,节奏紧凑，全员演技在线，发哥还是发哥，小岳岳也不错,2025-03-06 20:08:44,3
4427920417,唐探1900,2025,小牛魔王,4,说真的岳岳杀青的戏真的挺感人，这次故事和民族独立自强的精神融合的不错，结尾彩蛋有继续铺垫唐探4，希望有好的表现,2025-01-30 00:33:35,54
4442158570,唐探1900,2025,可可爱爱,1,纯烂片，把观众智商按在地上摩擦的程度，哗众取宠，一堆废话烂梗，每个角色互不干扰，每个剧情衔接不上，整个一个胡编乱造，跟哪吒比这个电影就好比土拨鼠喝的那锅汤，yue～,2025-02-08 22:55:13,100
4402697665,唐探1900,2025,赏味狙,3,投机取巧 继续缝合 为了春节档还加上主旋律了 探案追凶已经快成这个系列的点缀元素了 如果不是发哥结尾掷地有声的英文独白 我真的很想打两颗星,2025-02-18 22:21:01,9
4451939780,唐探1900,2025,Labyrinth,1,强行拉民族主义。莫名其妙的印第安人，以及清政府…很奇葩的拼凑，就是为了强行反美。堪比抗日神剧,2025-02-17 12:30:41,92
4458246512,唐探1900,2025,➕,2,哎，两星给岳云鹏和周润发吧，其他人演技可以说是全无，被一个说相声的秒了我也是万万没想到。另外，文本真的不行，最后那段看似悲壮的发言，在白人上位者的角度上简直不痛不痒，甚至可能还要问一句“then？”。,2025-02-22 22:46:58,29
4427806558,唐探1900,2025,超酷的小七,2,陈思诚也是恰上主旋律饭喽，唐探宇宙快毁灭吧......,2025-01-29 23:27:17,58
4438508889,唐探1900,2025,采石场,1,负分，纯粹狗屎，胡金铨耗尽心力到死都没拍出来的华工血泪史就这么被陈思诚这个投机分子给糟蹋了。影片从头到尾看不到一点用心的东西，七拼八凑，胡编乱造，能蹭的热度，能炒的答案是一点也不放过。就这种东西还能拍到第四部，还能迷惑一帮子人，真是牛逼！,2025-02-06 00:05:35,130
4449895093,唐探1900,2025,燃烧的芋泥麻薯,3,刘昊然和白客的英语太尬了,2025-02-15 20:17:36,18
4525527482,唐探1900,2025,雨尘是AI,3,热闹有余，诚意不足。刻意把国仇家恨放进悬疑故事中，革命党人却显得集体降智，人物动机牵强。,2025-05-07 00:27:35,2
4429635993,唐探1900,2025,等待绽放^ ^,2,在都柏林看爱尔兰帮被爆锤,2025-01-31 06:23:47,40
4433899972,唐探1900,2025,求不得,3,还是思诚会做生意。,2025-02-03 10:53:23,20
4431607669,唐探1900,2025,惹尘埃,4,看完挺沉重的，尤其想到在潮汕博物馆看到的苦力和侨批史。 爱国主义宣传片，但没错，如果没人去讲，有谁知道一百多年前发生了什么,2025-02-01 15:45:30,37
4526846425,唐探1900,2025,苹果西兰花小姐,3,看陈思诚电影永远的矛盾心情，不能说差的完全看不了，但里面就总混一些跟人工香精似的低级笑料和生硬反转，算是预制菜电影吧。但不得不佩服的是他对国民情绪和话题的把控太厉害了，挑拨完女性主义骂仗又来挑动民族大义了,2025-05-08 21:04:23,10
4437906080,唐探1900,2025,Dead-Blue,3,有点太塑料了，影视城味扑鼻。不过小腿袜.jpg 浑身大汉.jpg 爆衣.jpg 尽心尽力于男角色杀必死的导演可不多啊。,2025-02-05 17:15:53,11
4520205684,唐探1900,2025,Rumpleteazer,3,2.5 这个摄影真的没问题么，一堆超广角镜头边缘都是模糊的，景物也是扭曲的,2025-04-30 23:33:34,9
4525492804,唐探1900,2025,黄小猫小黄,1,像一个loser在意淫。,2025-05-06 23:46:37,63
4428026419,唐探1900,2025,喷嚏狗,1,💣 陈思诚电影=短剧文本+影楼摄影+影视城美学。,2025-01-30 01:46:32,50
4432285059,唐探1900,2025,一直住在月亮上,1,男男平等，不管什么族裔的女都是需要被平等瓜分的财产,2025-02-01 22:47:41,91
4520171531,唐探1900,2025,杰小xixi,4,百年不变的白种人嘴脸，在这个时侯公映真的像在给川普几大嘴巴。这会是2025年，不是1900年了，美国人收起得瑟吧，就像发哥最后说的中国人有句老话：此一时，彼一时🖕🏻,2025-04-30 23:00:39,31
4439479301,唐探1900,2025,殺死金毛玲,2,差不多得了😇😇😇为什么每次都能把好的食材烧成一锅乱炖呢！,2025-02-06 20:33:59,8
4429804943,唐探1900,2025,几点奔马,2,首先它是一部喜剧片，然后才是一部侦探片。但…并不好笑，也…并不烧脑。请周润发来是想复制让子弹飞的表演，妄想该片如前者一样荒诞幽默，妙语连珠，台词犀利，互飙演技，火花四溅。实际是东施效颦，尴尬起飞，谐星小品，乱七八糟，对白如白水，对戏似嚼蜡。更别提推理了，苍白潦草，宛如儿戏。最后还要说教硬煽，就…真的一言难尽了。,2025-01-31 11:34:38,57
4433226207,唐探1900,2025,HatcherZ,3,7 | 可能是被低估了，这部片在春节档算是可看的，也根本没到主旋律的程度，只是背景补充，可以说导演取巧，但这部分历史实打实发生过，也是我比较感兴趣研究过的，至少比他之前没营养的商业片有内容多了。整个故事是比较完整的，虽然探案部分依旧是短板，但是可以看出 csc 在努力把支线联系上，中国人吃下水联系到开膛手杰克吃内脏，联系到排华法案，再联系到案件整体都挺自然。可能之前 csc 太差了，反而这一部有了一些惊喜。#万达,2025-02-02 16:32:35,9
4254771060,唐探1900,2025,Knife,1,打着“喜剧悬疑”招摇撞骗，探案成了配角。反美、革命反清，跟“唐人街探案”系列的喜剧悬疑类型完全脱离。而且前半段至少40分钟是水剧情，笑点大量减少。周润发和俩主演感觉不是演一部电影似的，挺割裂。,2025-01-29 22:51:21,185
4427137054,唐探1900,2025,黑貓十一,1,竟然没有封神难看，只是个标准的咖喱味shi，开头还在骂老佛爷，外国人一来马上还是反美我们和米国原住民站一起。开头是大侦探福尔摩斯宇宙，结尾是黄飞鸿宇宙，陈师还是赢麻了。,2025-01-29 16:56:58,6
4524189181,唐探1900,2025,阿迷大人,3,7左右，远好于唐探23吧，整体较差，但高光太亮，岳云鹏最后那段以及发哥最后的陈述，可拉高一分。陈思诚确实聪明以及会投机，又吃上爱国流量饭了，找的切入点也非常之准确，追溯对“唐人街”这个已经符号化的词，“中国人讲关于中国人的故事”，下一部大英博物馆的我国文物，又是一个显而易见的挑起爱国情绪的点。虽然这部电影的“幽默”也还是一样油里油气令人无语我反正笑不出来，切入点虽好但是故事讲得乱七八糟，但我还是会期待一下1900系列的下一部陈思诚会怎么讲吧。,2025-05-05 14:46:53,2
